source_node_id,target_node_id,relation,user_id,trail_id
event::2018_3807520__event_003,poi::2,AT,348059,2018_3807520
event::2018_3807521__event_001,poi::34,AT,348059,2018_3807521
event::2018_3807521__event_002,poi::18,AT,348059,2018_3807521
event::2018_3807521__event_003,poi::2,AT,348059,2018_3807521
event::2018_3807521__event_004,poi::4656,AT,348059,2018_3807521
event::2018_3807522__event_001,poi::34,AT,348059,2018_3807522
event::2018_3807522__event_002,poi::18,AT,348059,2018_3807522
event::2018_3807522__event_003,poi::2,AT,348059,2018_3807522
event::2018_3807523__event_001,poi::34,AT,348059,2018_3807523
event::2018_3807523__event_002,poi::18,AT,348059,2018_3807523
event::2018_3807523__event_003,poi::2,AT,348059,2018_3807523
event::2018_3807523__event_004,poi::170,AT,348059,2018_3807523
event::2018_3807523__event_005,poi::4654,AT,348059,2018_3807523
event::2018_3807524__event_001,poi::283,AT,348059,2018_3807524
event::2018_3807524__event_002,poi::64,AT,348059,2018_3807524
event::2018_3807524__event_003,poi::38,AT,348059,2018_3807524
event::2018_3807524__event_004,poi::524,AT,348059,2018_3807524
event::2018_3807524__event_005,poi::4654,AT,348059,2018_3807524
event::2018_3807525__event_001,poi::524,AT,348059,2018_3807525
event::2018_3807525__event_002,poi::38,AT,348059,2018_3807525
event::2018_3807525__event_003,poi::4654,AT,348059,2018_3807525
event::2018_3811310__event_001,poi::358,AT,348682,2018_3811310
event::2018_3811310__event_002,poi::4543,AT,348682,2018_3811310
event::2018_3811312__event_001,poi::448,AT,348682,2018_3811312
event::2018_3811312__event_002,poi::2549,AT,348682,2018_3811312
event::2018_3811316__event_001,poi::358,AT,348682,2018_3811316
event::2018_3811316__event_002,poi::585,AT,348682,2018_3811316
event::2018_3811320__event_001,poi::448,AT,348682,2018_3811320
event::2018_3811320__event_002,poi::1536,AT,348682,2018_3811320
event::2018_3811326__event_001,poi::358,AT,348682,2018_3811326
event::2018_3811326__event_002,poi::170,AT,348682,2018_3811326
event::2018_3811326__event_003,poi::3919,AT,348682,2018_3811326
event::2018_3811328__event_001,poi::2287,AT,348682,2018_3811328
event::2018_3811328__event_002,poi::3712,AT,348682,2018_3811328
event::2018_3811332__event_001,poi::358,AT,348682,2018_3811332
event::2018_3811332__event_002,poi::2693,AT,348682,2018_3811332
event::2018_3811335__event_001,poi::1518,AT,348682,2018_3811335
event::2018_3811335__event_002,poi::861,AT,348682,2018_3811335
event::2018_3811346__event_001,poi::358,AT,348682,2018_3811346
event::2018_3811346__event_002,poi::2287,AT,348682,2018_3811346
event::2018_3811349__event_001,poi::358,AT,348682,2018_3811349
event::2018_3811349__event_002,poi::358,AT,348682,2018_3811349
event::2018_3811349__event_003,poi::20,AT,348682,2018_3811349
event::2018_3820522__event_001,poi::187,AT,350248,2018_3820522
event::2018_3820522__event_002,poi::574,AT,350248,2018_3820522
event::2018_3820522__event_003,poi::1576,AT,350248,2018_3820522
event::2018_3820523__event_001,poi::1000,AT,350248,2018_3820523
event::2018_3820523__event_002,poi::2018,AT,350248,2018_3820523
event::2018_3820524__event_001,poi::3026,AT,350248,2018_3820524
event::2018_3820524__event_002,poi::1425,AT,350248,2018_3820524
event::2018_3820524__event_003,poi::1425,AT,350248,2018_3820524
event::2018_3820524__event_004,poi::4230,AT,350248,2018_3820524
event::2018_3820524__event_005,poi::4333,AT,350248,2018_3820524
event::2018_3820524__event_006,poi::1000,AT,350248,2018_3820524
event::2018_3820526__event_001,poi::3453,AT,350248,2018_3820526
event::2018_3820526__event_002,poi::2246,AT,350248,2018_3820526
event::2018_3820528__event_001,poi::1146,AT,350248,2018_3820528
event::2018_3820528__event_002,poi::1281,AT,350248,2018_3820528
event::2018_3820528__event_003,poi::1556,AT,350248,2018_3820528
event::2018_3820529__event_001,poi::2145,AT,350248,2018_3820529
event::2018_3820529__event_002,poi::3752,AT,350248,2018_3820529
event::2018_3820531__event_001,poi::261,AT,350248,2018_3820531
event::2018_3820531__event_002,poi::1146,AT,350248,2018_3820531
event::2018_3820535__event_001,poi::1425,AT,350248,2018_3820535
event::2018_3820535__event_002,poi::1425,AT,350248,2018_3820535
event::2018_3820535__event_003,poi::1405,AT,350248,2018_3820535
event::2018_3820539__event_001,poi::3453,AT,350248,2018_3820539
event::2018_3820539__event_002,poi::261,AT,350248,2018_3820539
event::2018_3820541__event_001,poi::1835,AT,350248,2018_3820541
event::2018_3820541__event_002,poi::1149,AT,350248,2018_3820541
event::2018_3820543__event_001,poi::191,AT,350248,2018_3820543
event::2018_3820543__event_002,poi::191,AT,350248,2018_3820543
event::2018_3820549__event_001,poi::651,AT,350248,2018_3820549
event::2018_3820549__event_002,poi::275,AT,350248,2018_3820549
event::2018_3820550__event_001,poi::922,AT,350248,2018_3820550
event::2018_3820550__event_002,poi::1149,AT,350248,2018_3820550
event::2018_3820551__event_001,poi::1281,AT,350248,2018_3820551
event::2018_3820551__event_002,poi::2857,AT,350248,2018_3820551
event::2018_3820552__event_001,poi::1000,AT,350248,2018_3820552
event::2018_3820552__event_002,poi::2,AT,350248,2018_3820552
event::2018_3820552__event_003,poi::198,AT,350248,2018_3820552
event::2018_3820554__event_001,poi::1000,AT,350248,2018_3820554
event::2018_3820554__event_002,poi::1717,AT,350248,2018_3820554
event::2018_3820554__event_003,poi::4543,AT,350248,2018_3820554
event::2018_3820556__event_001,poi::3453,AT,350248,2018_3820556
event::2018_3820556__event_002,poi::1149,AT,350248,2018_3820556
event::2018_3820557__event_001,poi::1281,AT,350248,2018_3820557
event::2018_3820557__event_002,poi::1337,AT,350248,2018_3820557
event::2018_3820557__event_003,poi::1190,AT,350248,2018_3820557
event::2018_3820558__event_001,poi::1000,AT,350248,2018_3820558
event::2018_3820558__event_002,poi::2287,AT,350248,2018_3820558
event::2018_3820561__event_001,poi::129,AT,350248,2018_3820561
event::2018_3820561__event_002,poi::2214,AT,350248,2018_3820561
event::2018_3820562__event_001,poi::482,AT,350248,2018_3820562
event::2018_3820562__event_002,poi::275,AT,350248,2018_3820562
event::2018_3820563__event_001,poi::261,AT,350248,2018_3820563
event::2018_3820563__event_002,poi::3453,AT,350248,2018_3820563
event::2018_3855570__event_001,poi::341,AT,356419,2018_3855570
event::2018_3855570__event_002,poi::3181,AT,356419,2018_3855570
event::2018_3855571__event_001,poi::2,AT,356419,2018_3855571
event::2018_3855571__event_002,poi::170,AT,356419,2018_3855571
event::2018_3855571__event_003,poi::35,AT,356419,2018_3855571
event::2018_3855572__event_001,poi::25,AT,356419,2018_3855572
event::2018_3855572__event_002,poi::341,AT,356419,2018_3855572
event::2018_3855574__event_001,poi::45,AT,356419,2018_3855574
event::2018_3855574__event_002,poi::2,AT,356419,2018_3855574
event::2018_3855574__event_003,poi::1425,AT,356419,2018_3855574
event::2018_3855574__event_004,poi::12,AT,356419,2018_3855574
event::2018_3855574__event_005,poi::25,AT,356419,2018_3855574
event::2018_3855574__event_006,poi::2,AT,356419,2018_3855574
event::2018_3855575__event_001,poi::341,AT,356419,2018_3855575
event::2018_3855575__event_002,poi::2812,AT,356419,2018_3855575
event::2018_3855576__event_001,poi::25,AT,356419,2018_3855576
event::2018_3855576__event_002,poi::341,AT,356419,2018_3855576
event::2018_3855579__event_001,poi::1425,AT,356419,2018_3855579
event::2018_3855579__event_002,poi::4168,AT,356419,2018_3855579
event::2018_3855580__event_001,poi::1895,AT,356419,2018_3855580
event::2018_3855580__event_002,poi::341,AT,356419,2018_3855580
event::2018_3855582__event_001,poi::45,AT,356419,2018_3855582
event::2018_3855582__event_002,poi::341,AT,356419,2018_3855582
event::2018_3855583__event_001,poi::25,AT,356419,2018_3855583
event::2018_3855583__event_002,poi::341,AT,356419,2018_3855583
event::2018_3855585__event_001,poi::341,AT,356419,2018_3855585
event::2018_3855585__event_002,poi::4168,AT,356419,2018_3855585
event::2018_3855592__event_001,poi::25,AT,356419,2018_3855592
event::2018_3855592__event_002,poi::341,AT,356419,2018_3855592
event::2018_3855593__event_001,poi::2,AT,356419,2018_3855593
event::2018_3855593__event_002,poi::341,AT,356419,2018_3855593
event::2018_3855594__event_001,poi::4209,AT,356419,2018_3855594
event::2018_3855594__event_002,poi::341,AT,356419,2018_3855594
event::2018_3889072__event_001,poi::3812,AT,362630,2018_3889072
event::2018_3889072__event_002,poi::4501,AT,362630,2018_3889072
event::2018_3889074__event_001,poi::1954,AT,362630,2018_3889074
event::2018_3889074__event_002,poi::37,AT,362630,2018_3889074
event::2018_3889075__event_001,poi::1545,AT,362630,2018_3889075
event::2018_3889075__event_002,poi::2084,AT,362630,2018_3889075
event::2018_3889075__event_003,poi::4505,AT,362630,2018_3889075
event::2018_3889076__event_001,poi::748,AT,362630,2018_3889076
event::2018_3889076__event_002,poi::175,AT,362630,2018_3889076
event::2018_3889077__event_001,poi::3812,AT,362630,2018_3889077
event::2018_3889077__event_002,poi::4003,AT,362630,2018_3889077
event::2018_3889084__event_001,poi::0,AT,362630,2018_3889084
event::2018_3889084__event_002,poi::3541,AT,362630,2018_3889084
event::2018_3889086__event_001,poi::1179,AT,362630,2018_3889086
event::2018_3889086__event_002,poi::1494,AT,362630,2018_3889086
event::2018_3889086__event_003,poi::1601,AT,362630,2018_3889086
event::2018_3889093__event_001,poi::4411,AT,362630,2018_3889093
event::2018_3889093__event_002,poi::3847,AT,362630,2018_3889093
event::2018_3889095__event_001,poi::691,AT,362630,2018_3889095
event::2018_3889095__event_002,poi::154,AT,362630,2018_3889095
event::2018_3889096__event_001,poi::29,AT,362630,2018_3889096
event::2018_3889096__event_002,poi::4634,AT,362630,2018_3889096
event::2018_3889098__event_001,poi::1659,AT,362630,2018_3889098
event::2018_3889098__event_002,poi::1139,AT,362630,2018_3889098
event::2018_3903070__event_001,poi::3812,AT,365381,2018_3903070
event::2018_3903070__event_002,poi::1419,AT,365381,2018_3903070
event::2018_3903071__event_001,poi::1659,AT,365381,2018_3903071
event::2018_3903071__event_002,poi::4657,AT,365381,2018_3903071
event::2018_3903074__event_001,poi::1221,AT,365381,2018_3903074
event::2018_3903074__event_002,poi::4657,AT,365381,2018_3903074
event::2018_3903074__event_003,poi::154,AT,365381,2018_3903074
event::2018_3903075__event_001,poi::1221,AT,365381,2018_3903075
event::2018_3903075__event_002,poi::2581,AT,365381,2018_3903075
event::2018_3903075__event_003,poi::4657,AT,365381,2018_3903075
event::2018_3903076__event_001,poi::1895,AT,365381,2018_3903076
event::2018_3903076__event_002,poi::4283,AT,365381,2018_3903076
event::2018_3903077__event_001,poi::4657,AT,365381,2018_3903077
event::2018_3903077__event_002,poi::4379,AT,365381,2018_3903077
event::2018_3903079__event_001,poi::1017,AT,365381,2018_3903079
event::2018_3903079__event_002,poi::1659,AT,365381,2018_3903079
event::2018_3903084__event_001,poi::4283,AT,365381,2018_3903084
event::2018_3903084__event_002,poi::2512,AT,365381,2018_3903084
event::2018_3903086__event_001,poi::623,AT,365381,2018_3903086
event::2018_3903086__event_002,poi::4283,AT,365381,2018_3903086
event::2018_3903087__event_001,poi::1370,AT,365381,2018_3903087
event::2018_3903087__event_002,poi::4283,AT,365381,2018_3903087
event::2018_3903088__event_001,poi::4135,AT,365381,2018_3903088
event::2018_3903088__event_002,poi::4657,AT,365381,2018_3903088
event::2018_395281__event_001,poi::3477,AT,19379,2018_395281
event::2018_395281__event_002,poi::63,AT,19379,2018_395281
event::2018_395290__event_001,poi::63,AT,19379,2018_395290
event::2018_395290__event_002,poi::3255,AT,19379,2018_395290
event::2018_395294__event_001,poi::3101,AT,19379,2018_395294
event::2018_395294__event_002,poi::867,AT,19379,2018_395294
event::2018_395302__event_001,poi::63,AT,19379,2018_395302
event::2018_395302__event_002,poi::3462,AT,19379,2018_395302
event::2018_395315__event_001,poi::63,AT,19379,2018_395315
event::2018_395315__event_002,poi::4017,AT,19379,2018_395315
event::2018_395325__event_001,poi::958,AT,19379,2018_395325
event::2018_395325__event_002,poi::63,AT,19379,2018_395325
event::2018_395325__event_003,poi::4017,AT,19379,2018_395325
event::2018_395327__event_001,poi::2031,AT,19379,2018_395327
event::2018_395327__event_002,poi::2299,AT,19379,2018_395327
event::2018_395333__event_001,poi::3906,AT,19379,2018_395333
event::2018_395333__event_002,poi::2682,AT,19379,2018_395333
event::2018_395340__event_001,poi::3911,AT,19379,2018_395340
event::2018_395340__event_002,poi::80,AT,19379,2018_395340
event::2018_395342__event_001,poi::3084,AT,19379,2018_395342
event::2018_395342__event_002,poi::63,AT,19379,2018_395342
event::2018_395345__event_001,poi::3794,AT,19379,2018_395345
event::2018_395345__event_002,poi::4536,AT,19379,2018_395345
event::2018_395347__event_001,poi::3477,AT,19379,2018_395347
event::2018_395347__event_002,poi::63,AT,19379,2018_395347
event::2018_395361__event_001,poi::3101,AT,19379,2018_395361
event::2018_395361__event_002,poi::2955,AT,19379,2018_395361
event::2018_395362__event_001,poi::3101,AT,19379,2018_395362
event::2018_395362__event_002,poi::886,AT,19379,2018_395362
event::2018_395362__event_003,poi::2682,AT,19379,2018_395362
event::2018_395366__event_001,poi::3,AT,19379,2018_395366
event::2018_395366__event_002,poi::3101,AT,19379,2018_395366
event::2018_395370__event_001,poi::63,AT,19379,2018_395370
event::2018_395370__event_002,poi::2624,AT,19379,2018_395370
event::2018_395370__event_003,poi::63,AT,19379,2018_395370
event::2018_395374__event_001,poi::2682,AT,19379,2018_395374
event::2018_395374__event_002,poi::2670,AT,19379,2018_395374
event::2018_395374__event_003,poi::3712,AT,19379,2018_395374
event::2018_395380__event_001,poi::2670,AT,19379,2018_395380
event::2018_395380__event_002,poi::2116,AT,19379,2018_395380
event::2018_395381__event_001,poi::63,AT,19379,2018_395381
event::2018_395381__event_002,poi::1284,AT,19379,2018_395381
event::2018_395382__event_001,poi::63,AT,19379,2018_395382
event::2018_395382__event_002,poi::3101,AT,19379,2018_395382
event::2018_395384__event_001,poi::2682,AT,19379,2018_395384
event::2018_395384__event_002,poi::3469,AT,19379,2018_395384
event::2018_395387__event_001,poi::1380,AT,19379,2018_395387
event::2018_395387__event_002,poi::3477,AT,19379,2018_395387
event::2018_395404__event_001,poi::2961,AT,19379,2018_395404
event::2018_395404__event_002,poi::3101,AT,19379,2018_395404
event::2018_395417__event_001,poi::2682,AT,19379,2018_395417
event::2018_395417__event_002,poi::63,AT,19379,2018_395417
event::2018_395427__event_001,poi::63,AT,19379,2018_395427
event::2018_395427__event_002,poi::2682,AT,19379,2018_395427
event::2018_395431__event_001,poi::3477,AT,19379,2018_395431
event::2018_395431__event_002,poi::63,AT,19379,2018_395431
event::2018_395435__event_001,poi::63,AT,19379,2018_395435
event::2018_395435__event_002,poi::2682,AT,19379,2018_395435
event::2018_395436__event_001,poi::2117,AT,19379,2018_395436
event::2018_395436__event_002,poi::63,AT,19379,2018_395436
event::2018_395452__event_001,poi::2707,AT,19379,2018_395452
event::2018_395452__event_002,poi::3101,AT,19379,2018_395452
event::2018_395480__event_001,poi::1405,AT,19379,2018_395480
event::2018_395480__event_002,poi::4017,AT,19379,2018_395480
event::2018_395489__event_001,poi::2258,AT,19379,2018_395489
event::2018_395489__event_002,poi::2955,AT,19379,2018_395489
event::2018_395490__event_001,poi::3101,AT,19379,2018_395490
event::2018_395490__event_002,poi::3255,AT,19379,2018_395490
event::2018_395493__event_001,poi::75,AT,19379,2018_395493
event::2018_395493__event_002,poi::63,AT,19379,2018_395493
event::2018_395497__event_001,poi::3101,AT,19379,2018_395497
event::2018_395497__event_002,poi::3477,AT,19379,2018_395497
event::2018_395498__event_001,poi::63,AT,19379,2018_395498
event::2018_395498__event_002,poi::63,AT,19379,2018_395498
event::2018_395513__event_001,poi::3101,AT,19379,2018_395513
event::2018_395513__event_002,poi::1405,AT,19379,2018_395513
event::2018_395514__event_001,poi::2961,AT,19379,2018_395514
event::2018_395514__event_002,poi::63,AT,19379,2018_395514
event::2018_395519__event_001,poi::2263,AT,19379,2018_395519
event::2018_395519__event_002,poi::63,AT,19379,2018_395519
event::2018_485881__event_001,poi::415,AT,23925,2018_485881
event::2018_485881__event_002,poi::3152,AT,23925,2018_485881
event::2018_485882__event_001,poi::3152,AT,23925,2018_485882
event::2018_485882__event_002,poi::1234,AT,23925,2018_485882
event::2018_485886__event_001,poi::2,AT,23925,2018_485886
event::2018_485886__event_002,poi::1234,AT,23925,2018_485886
event::2018_485887__event_001,poi::2,AT,23925,2018_485887
event::2018_485887__event_002,poi::3152,AT,23925,2018_485887
event::2018_485887__event_003,poi::1771,AT,23925,2018_485887
event::2018_485892__event_001,poi::2,AT,23925,2018_485892
event::2018_485892__event_002,poi::596,AT,23925,2018_485892
event::2018_485894__event_001,poi::2,AT,23925,2018_485894
event::2018_485894__event_002,poi::264,AT,23925,2018_485894
event::2018_485898__event_001,poi::4059,AT,23925,2018_485898
event::2018_485898__event_002,poi::3152,AT,23925,2018_485898
event::2018_485902__event_001,poi::2352,AT,23925,2018_485902
event::2018_485902__event_002,poi::3152,AT,23925,2018_485902
event::2018_485904__event_001,poi::3582,AT,23925,2018_485904
event::2018_485904__event_002,poi::3152,AT,23925,2018_485904
event::2018_485906__event_001,poi::3582,AT,23925,2018_485906
event::2018_485906__event_002,poi::3152,AT,23925,2018_485906
event::2018_485910__event_001,poi::2,AT,23925,2018_485910
event::2018_485910__event_002,poi::4517,AT,23925,2018_485910
event::2018_485910__event_003,poi::3152,AT,23925,2018_485910
event::2018_485910__event_004,poi::1234,AT,23925,2018_485910
event::2018_485912__event_001,poi::3152,AT,23925,2018_485912
event::2018_485912__event_002,poi::2,AT,23925,2018_485912
event::2018_485917__event_001,poi::2352,AT,23925,2018_485917
event::2018_485917__event_002,poi::3152,AT,23925,2018_485917
event::2018_485921__event_001,poi::3870,AT,23925,2018_485921
event::2018_485921__event_002,poi::3152,AT,23925,2018_485921
event::2018_485932__event_001,poi::2512,AT,23925,2018_485932
event::2018_485932__event_002,poi::3152,AT,23925,2018_485932
event::2018_485933__event_001,poi::4517,AT,23925,2018_485933
event::2018_485933__event_002,poi::3152,AT,23925,2018_485933
event::2018_485933__event_003,poi::1234,AT,23925,2018_485933
event::2018_485934__event_001,poi::2,AT,23925,2018_485934
event::2018_485934__event_002,poi::3582,AT,23925,2018_485934
event::2018_485935__event_001,poi::3429,AT,23925,2018_485935
event::2018_485935__event_002,poi::3152,AT,23925,2018_485935
event::2018_485935__event_003,poi::1234,AT,23925,2018_485935
event::2018_485944__event_001,poi::131,AT,23925,2018_485944
event::2018_485944__event_002,poi::3152,AT,23925,2018_485944
event::2018_500304__event_001,poi::1602,AT,24620,2018_500304
event::2018_500304__event_002,poi::358,AT,24620,2018_500304
event::2018_500304__event_003,poi::358,AT,24620,2018_500304
event::2018_500304__event_004,poi::1254,AT,24620,2018_500304
event::2018_500305__event_001,poi::1602,AT,24620,2018_500305
event::2018_500305__event_002,poi::358,AT,24620,2018_500305
event::2018_500305__event_003,poi::1254,AT,24620,2018_500305
event::2018_500313__event_001,poi::1602,AT,24620,2018_500313
event::2018_500313__event_002,poi::358,AT,24620,2018_500313
event::2018_500313__event_003,poi::358,AT,24620,2018_500313
event::2018_500313__event_004,poi::1254,AT,24620,2018_500313
event::2018_500313__event_005,poi::374,AT,24620,2018_500313
event::2018_500318__event_001,poi::1602,AT,24620,2018_500318
event::2018_500318__event_002,poi::358,AT,24620,2018_500318
event::2018_500318__event_003,poi::1254,AT,24620,2018_500318
event::2018_500319__event_001,poi::1254,AT,24620,2018_500319
event::2018_500319__event_002,poi::1230,AT,24620,2018_500319
event::2018_50031__event_001,poi::18,AT,2309,2018_50031
event::2018_50031__event_002,poi::22,AT,2309,2018_50031
event::2018_50031__event_003,poi::2436,AT,2309,2018_50031
event::2018_500321__event_001,poi::1602,AT,24620,2018_500321
event::2018_500321__event_002,poi::1254,AT,24620,2018_500321
event::2018_500322__event_001,poi::1602,AT,24620,2018_500322
event::2018_500322__event_002,poi::358,AT,24620,2018_500322
event::2018_500322__event_003,poi::1254,AT,24620,2018_500322
event::2018_500327__event_001,poi::1602,AT,24620,2018_500327
event::2018_500327__event_002,poi::358,AT,24620,2018_500327
event::2018_500329__event_001,poi::1602,AT,24620,2018_500329
event::2018_500329__event_002,poi::358,AT,24620,2018_500329
event::2018_500329__event_003,poi::374,AT,24620,2018_500329
event::2018_500330__event_001,poi::1602,AT,24620,2018_500330
event::2018_500330__event_002,poi::358,AT,24620,2018_500330
event::2018_500330__event_003,poi::1254,AT,24620,2018_500330
event::2018_500331__event_001,poi::1602,AT,24620,2018_500331
event::2018_500331__event_002,poi::358,AT,24620,2018_500331
event::2018_500331__event_003,poi::1254,AT,24620,2018_500331
event::2018_500331__event_004,poi::374,AT,24620,2018_500331
event::2018_500337__event_001,poi::1602,AT,24620,2018_500337
event::2018_500337__event_002,poi::358,AT,24620,2018_500337
event::2018_500337__event_003,poi::1254,AT,24620,2018_500337
event::2018_50033__event_001,poi::18,AT,2309,2018_50033
event::2018_50033__event_002,poi::22,AT,2309,2018_50033
event::2018_50033__event_003,poi::1260,AT,2309,2018_50033
event::2018_500340__event_001,poi::1602,AT,24620,2018_500340
event::2018_500340__event_002,poi::358,AT,24620,2018_500340
event::2018_500340__event_003,poi::1254,AT,24620,2018_500340
event::2018_500343__event_001,poi::1602,AT,24620,2018_500343
event::2018_500343__event_002,poi::358,AT,24620,2018_500343
event::2018_500343__event_003,poi::1254,AT,24620,2018_500343
event::2018_500354__event_001,poi::1602,AT,24620,2018_500354
event::2018_500354__event_002,poi::358,AT,24620,2018_500354
event::2018_500354__event_003,poi::1254,AT,24620,2018_500354
event::2018_500357__event_001,poi::1602,AT,24620,2018_500357
event::2018_500357__event_002,poi::358,AT,24620,2018_500357
event::2018_500357__event_003,poi::1254,AT,24620,2018_500357
event::2018_500357__event_004,poi::374,AT,24620,2018_500357
event::2018_500359__event_001,poi::1602,AT,24620,2018_500359
event::2018_500359__event_002,poi::358,AT,24620,2018_500359
event::2018_500359__event_003,poi::1254,AT,24620,2018_500359
event::2018_50035__event_001,poi::2436,AT,2309,2018_50035
event::2018_50035__event_002,poi::22,AT,2309,2018_50035
event::2018_50035__event_003,poi::18,AT,2309,2018_50035
event::2018_50035__event_004,poi::3608,AT,2309,2018_50035
event::2018_500360__event_001,poi::1602,AT,24620,2018_500360
event::2018_500360__event_002,poi::358,AT,24620,2018_500360
event::2018_500360__event_003,poi::1254,AT,24620,2018_500360
event::2018_500366__event_001,poi::1602,AT,24620,2018_500366
event::2018_500366__event_002,poi::358,AT,24620,2018_500366
event::2018_500366__event_003,poi::1254,AT,24620,2018_500366
event::2018_500367__event_001,poi::1602,AT,24620,2018_500367
event::2018_500367__event_002,poi::358,AT,24620,2018_500367
event::2018_500367__event_003,poi::374,AT,24620,2018_500367
event::2018_500374__event_001,poi::1602,AT,24620,2018_500374
event::2018_500374__event_002,poi::374,AT,24620,2018_500374
event::2018_500376__event_001,poi::1602,AT,24620,2018_500376
event::2018_500376__event_002,poi::358,AT,24620,2018_500376
event::2018_500376__event_003,poi::1254,AT,24620,2018_500376
event::2018_500377__event_001,poi::1602,AT,24620,2018_500377
event::2018_500377__event_002,poi::358,AT,24620,2018_500377
event::2018_500377__event_003,poi::1254,AT,24620,2018_500377
event::2018_50037__event_001,poi::210,AT,2309,2018_50037
event::2018_50037__event_002,poi::3814,AT,2309,2018_50037
event::2018_50037__event_003,poi::3567,AT,2309,2018_50037
event::2018_50038__event_001,poi::18,AT,2309,2018_50038
event::2018_50038__event_002,poi::22,AT,2309,2018_50038
event::2018_50040__event_001,poi::1260,AT,2309,2018_50040
event::2018_50040__event_002,poi::3567,AT,2309,2018_50040
event::2018_50041__event_001,poi::210,AT,2309,2018_50041
event::2018_50041__event_002,poi::209,AT,2309,2018_50041
event::2018_50042__event_001,poi::2436,AT,2309,2018_50042
event::2018_50042__event_002,poi::1260,AT,2309,2018_50042
event::2018_50051__event_001,poi::2436,AT,2309,2018_50051
event::2018_50051__event_002,poi::1260,AT,2309,2018_50051
event::2018_50055__event_001,poi::2436,AT,2309,2018_50055
event::2018_50055__event_002,poi::1103,AT,2309,2018_50055
event::2018_50056__event_001,poi::2436,AT,2309,2018_50056
event::2018_50056__event_002,poi::1536,AT,2309,2018_50056
event::2018_50057__event_001,poi::3608,AT,2309,2018_50057
event::2018_50057__event_002,poi::3814,AT,2309,2018_50057
event::2018_50057__event_003,poi::2436,AT,2309,2018_50057
event::2018_50059__event_001,poi::210,AT,2309,2018_50059
event::2018_50059__event_002,poi::1194,AT,2309,2018_50059
event::2018_50060__event_001,poi::209,AT,2309,2018_50060
event::2018_50060__event_002,poi::203,AT,2309,2018_50060
event::2018_501909__event_001,poi::1979,AT,24664,2018_501909
event::2018_501909__event_002,poi::184,AT,24664,2018_501909
event::2018_501911__event_001,poi::1161,AT,24664,2018_501911
event::2018_501911__event_002,poi::2612,AT,24664,2018_501911
event::2018_501914__event_001,poi::4112,AT,24664,2018_501914
event::2018_501914__event_002,poi::35,AT,24664,2018_501914
event::2018_501916__event_001,poi::1106,AT,24664,2018_501916
event::2018_501916__event_002,poi::1244,AT,24664,2018_501916
event::2018_501916__event_003,poi::3557,AT,24664,2018_501916
event::2018_501918__event_001,poi::544,AT,24664,2018_501918
event::2018_501918__event_002,poi::1914,AT,24664,2018_501918
event::2018_501920__event_001,poi::1326,AT,24664,2018_501920
event::2018_501920__event_002,poi::2863,AT,24664,2018_501920
event::2018_501925__event_001,poi::4533,AT,24664,2018_501925
event::2018_501925__event_002,poi::4534,AT,24664,2018_501925
event::2018_501932__event_001,poi::1106,AT,24664,2018_501932
event::2018_501932__event_002,poi::686,AT,24664,2018_501932
event::2018_501932__event_003,poi::424,AT,24664,2018_501932
event::2018_501932__event_004,poi::1106,AT,24664,2018_501932
event::2018_501932__event_005,poi::2553,AT,24664,2018_501932
event::2018_501935__event_001,poi::3612,AT,24664,2018_501935
event::2018_501935__event_002,poi::2612,AT,24664,2018_501935
event::2018_501938__event_001,poi::2612,AT,24664,2018_501938
event::2018_501938__event_002,poi::4088,AT,24664,2018_501938
event::2018_501939__event_001,poi::1624,AT,24664,2018_501939
event::2018_501939__event_002,poi::1803,AT,24664,2018_501939
event::2018_501939__event_003,poi::146,AT,24664,2018_501939
event::2018_501939__event_004,poi::2414,AT,24664,2018_501939
event::2018_501939__event_005,poi::1805,AT,24664,2018_501939
event::2018_501939__event_006,poi::2507,AT,24664,2018_501939
event::2018_501939__event_007,poi::1806,AT,24664,2018_501939
event::2018_501939__event_008,poi::2509,AT,24664,2018_501939
event::2018_501939__event_009,poi::150,AT,24664,2018_501939
event::2018_501940__event_001,poi::3953,AT,24664,2018_501940
event::2018_501940__event_002,poi::3612,AT,24664,2018_501940
event::2018_501942__event_001,poi::3734,AT,24664,2018_501942
event::2018_501942__event_002,poi::2,AT,24664,2018_501942
event::2018_501944__event_001,poi::641,AT,24664,2018_501944
event::2018_501944__event_002,poi::2,AT,24664,2018_501944
event::2018_501947__event_001,poi::3006,AT,24664,2018_501947
event::2018_501947__event_002,poi::1395,AT,24664,2018_501947
event::2018_501948__event_001,poi::4618,AT,24664,2018_501948
event::2018_501948__event_002,poi::4255,AT,24664,2018_501948
event::2018_501948__event_003,poi::261,AT,24664,2018_501948
event::2018_501950__event_001,poi::2688,AT,24664,2018_501950
event::2018_501950__event_002,poi::1332,AT,24664,2018_501950
event::2018_501954__event_001,poi::63,AT,24664,2018_501954
event::2018_501954__event_002,poi::4192,AT,24664,2018_501954
event::2018_501955__event_001,poi::1248,AT,24664,2018_501955
event::2018_501955__event_002,poi::4088,AT,24664,2018_501955
event::2018_501956__event_001,poi::2033,AT,24664,2018_501956
event::2018_501956__event_002,poi::18,AT,24664,2018_501956
event::2018_501956__event_003,poi::34,AT,24664,2018_501956
event::2018_501958__event_001,poi::457,AT,24664,2018_501958
