trail_id,user_id,venue_id,latitude,longitude,name,address,venue_category,venue_category_id,venue_category_id_code,venue_city,venue_city_latitude,venue_city_longitude,venue_country,timestamp
2018_1190490,60393,18,35.72118017284569,139.34375983717834,拝島駅 (Haijima Sta.),松原町4-14-4 / 美堀町5-21-2,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2017-11-17 10:39:00
2018_1190490,60393,1639,35.72124841873752,139.34485530577427,ファミリーマート 西武拝島店,美堀町5-21-2,Convenience Store,4d954b0ea243a5684a65b473,215,Fussa,35.73667,139.32361,JP,2017-11-17 13:17:00
2018_1190491,60393,3236,35.665674908354525,139.281964302063,星槎国際八王子,元八王子町2-1419,High School,4bf58dd8d48988d13d941735,73,Hachiōji,35.65583,139.32389,JP,2017-11-18 15:27:00
2018_1190491,60393,1241,35.66589329624151,139.28844317793846,セブンイレブン 元八王子店,元八王子町1-449,Convenience Store,4d954b0ea243a5684a65b473,215,Hachiōji,35.65583,139.32389,JP,2017-11-18 18:09:00
2018_1190491,60393,3236,35.665674908354525,139.281964302063,星槎国際八王子,元八王子町2-1419,High School,4bf58dd8d48988d13d941735,73,Hachiōji,35.65583,139.32389,JP,2017-11-18 20:49:00
2018_1190492,60393,814,35.71527402114446,139.3621671113054,アミュージアム 昭島店,田中町573-1-2,Arcade,4bf58dd8d48988d1e1931735,167,Fussa,35.73667,139.32361,JP,2017-11-23 06:30:00
2018_1190492,60393,325,35.71425006735572,139.36595614522173,ケーズデンキ 昭島店,つつじが丘2-8-25,Electronics Store,4bf58dd8d48988d122951735,48,Fussa,35.73667,139.32361,JP,2017-11-23 07:17:00
2018_1190493,60393,11,35.59495276013401,139.34499388615959,橋本駅 (Hashimoto Sta.),緑区橋本6/2,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-11-27 07:30:00
2018_1190493,60393,1120,35.5949512,139.3448336,BECK'S COFFEE SHOP,緑区橋本6-1-25,Coffee Shop,4bf58dd8d48988d1e0931735,166,Hachiōji,35.65583,139.32389,JP,2017-11-27 08:11:00
2018_1190493,60393,4175,35.59715794007793,139.34264537481684,肉汁餃子製作所 ダンダダン酒場,緑区橋本6-23-3,Dumpling Restaurant,4bf58dd8d48988d108941735,11,Hachiōji,35.65583,139.32389,JP,2017-11-27 11:34:00
2018_1190493,60393,11,35.59495276013401,139.34499388615959,橋本駅 (Hashimoto Sta.),緑区橋本6/2,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-11-27 12:11:00
2018_1190494,60393,3236,35.665674908354525,139.281964302063,星槎国際八王子,元八王子町2-1419,High School,4bf58dd8d48988d13d941735,73,Hachiōji,35.65583,139.32389,JP,2017-11-29 01:03:00
2018_1190494,60393,286,35.6578474,139.3430238,GU,明神町3-27-1,Clothing Store,4bf58dd8d48988d103951735,4,Hachiōji,35.65583,139.32389,JP,2017-11-29 06:44:00
2018_1190494,60393,216,35.65698730962263,139.33872520896546,八王子オクトーレ (Hachioji Octore),旭町9-1,Shopping Plaza,5744ccdfe4b0c0459246b4dc,356,Hachiōji,35.65583,139.32389,JP,2017-11-29 07:44:00
2018_1190495,60393,18,35.72118017284569,139.34375983717834,拝島駅 (Haijima Sta.),松原町4-14-4 / 美堀町5-21-2,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2017-12-01 07:46:00
2018_1190495,60393,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-01 08:13:00
2018_1190495,60393,3809,35.658467686611296,139.33856005201707,コメダ珈琲店,東町10-3,Café,4bf58dd8d48988d16d941735,103,Hachiōji,35.65583,139.32389,JP,2017-12-01 08:23:00
2018_1190495,60393,3786,35.65823389861246,139.3361057779865,CONA 八王子,中町6-11,Pizza Place,4bf58dd8d48988d1ca941735,153,Hachiōji,35.65583,139.32389,JP,2017-12-01 11:49:00
2018_1190496,60393,35,35.642412535750246,139.28288798022228,高尾駅 (Takao Sta.),高尾町/初沢町,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-06 05:17:00
2018_1190496,60393,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-06 05:30:00
2018_1190496,60393,1352,35.656466023188216,139.33855395573082,シルクハット 八王子店,旭町2-5,Arcade,4bf58dd8d48988d1e1931735,167,Hachiōji,35.65583,139.32389,JP,2017-12-06 06:35:00
2018_1190496,60393,598,35.65712268168354,139.3406678970132,TUBO CAFE,旭町12-6,Café,4bf58dd8d48988d16d941735,103,Hachiōji,35.65583,139.32389,JP,2017-12-06 07:02:00
2018_1190496,60393,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-06 08:28:00
2018_1190496,60393,1326,35.654639063322705,139.33882782419246,ビックカメラ JR八王子駅店,旭町1-17,Electronics Store,4bf58dd8d48988d122951735,48,Hachiōji,35.65583,139.32389,JP,2017-12-06 08:31:00
2018_1190496,60393,284,35.6555699,139.338676,BECK'S COFFEE SHOP,旭町1-1,Café,4bf58dd8d48988d16d941735,103,Hachiōji,35.65583,139.32389,JP,2017-12-06 09:29:00
2018_1190498,60393,555,35.71390666540177,139.35581965215374,昭島 大和家,松原町1-9-1,Ramen Restaurant,55a59bace4b013909087cb24,335,Fussa,35.73667,139.32361,JP,2017-12-09 16:43:00
2018_1190498,60393,4052,35.7139383100791,139.35664125943148,セブンイレブン 昭島松原町1丁目店,松原町1-6-13,Convenience Store,4d954b0ea243a5684a65b473,215,Fussa,35.73667,139.32361,JP,2017-12-09 17:20:00
2018_1190499,60393,2013,35.71256575807888,139.36290464455607,ファミリーショップ　昭島店,昭和町1-14-16,Laundry Service,4bf58dd8d48988d1fc941735,199,Fussa,35.73667,139.32361,JP,2017-12-12 07:16:00
2018_1190499,60393,32,35.71403054585699,139.36237692832947,モリタウン (mori town),代官山2-3-1,Shopping Mall,4bf58dd8d48988d1fd941735,200,Fussa,35.73667,139.32361,JP,2017-12-12 07:33:00
2018_1190499,60393,548,35.714594,139.365331,はま寿司,つつじヶ丘2-8-45,Sushi Restaurant,4bf58dd8d48988d1d2941735,158,Fussa,35.73667,139.32361,JP,2017-12-12 07:38:00
2018_1190499,60393,1491,35.713870655660806,139.3628974125623,EXCELSIOR CAFFÉ Barista,代官山2-3-1,Coffee Shop,4bf58dd8d48988d1e0931735,166,Fussa,35.73667,139.32361,JP,2017-12-12 08:35:00
2018_1190499,60393,165,35.705931145232874,139.35413360500718,昭島市役所,田中町1-17-1,City Hall,4bf58dd8d48988d129941735,58,Fussa,35.73667,139.32361,JP,2017-12-12 09:55:00
2018_1190499,60393,3610,35.7057922679429,139.35458351784038,らーめん専門店 小川 昭島店,田中町1-24-17,Noodle House,4bf58dd8d48988d1d1941735,157,Fussa,35.73667,139.32361,JP,2017-12-12 12:20:00
2018_1190500,60393,3236,35.665674908354525,139.281964302063,星槎国際八王子,元八王子町2-1419,High School,4bf58dd8d48988d13d941735,73,Hachiōji,35.65583,139.32389,JP,2017-12-13 01:25:00
2018_1190500,60393,216,35.65698730962263,139.33872520896546,八王子オクトーレ (Hachioji Octore),旭町9-1,Shopping Plaza,5744ccdfe4b0c0459246b4dc,356,Hachiōji,35.65583,139.32389,JP,2017-12-13 07:03:00
2018_1190500,60393,2891,35.656014783712045,139.3392562866211,CELEO セレオ八王子 北館,旭町1-1,Shopping Mall,4bf58dd8d48988d1fd941735,200,Hachiōji,35.65583,139.32389,JP,2017-12-13 07:09:00
2018_1190500,60393,4549,35.657538154882026,139.3420685827732,fabbit八王子,明神町3-20-5,Coworking Space,4bf58dd8d48988d174941735,108,Hachiōji,35.65583,139.32389,JP,2017-12-13 08:52:00
2018_1190500,60393,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-13 11:17:00
2018_1190500,60393,1326,35.654639063322705,139.33882782419246,ビックカメラ JR八王子駅店,旭町1-17,Electronics Store,4bf58dd8d48988d122951735,48,Hachiōji,35.65583,139.32389,JP,2017-12-14 08:58:00
2018_1190501,60393,3637,35.71718175082156,139.3623561090481,上島珈琲店,田中町610-4,Café,4bf58dd8d48988d16d941735,103,Fussa,35.73667,139.32361,JP,2017-12-19 08:36:00
2018_1190501,60393,165,35.705931145232874,139.35413360500718,昭島市役所,田中町1-17-1,City Hall,4bf58dd8d48988d129941735,58,Fussa,35.73667,139.32361,JP,2017-12-19 09:39:00
2018_1190503,60393,18,35.72118017284569,139.34375983717834,拝島駅 (Haijima Sta.),松原町4-14-4 / 美堀町5-21-2,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2017-12-21 03:21:00
2018_1190503,60393,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-21 03:43:00
2018_1190503,60393,220,35.6579677,139.3385634,アドアーズ 八王子店,東町11-3,Arcade,4bf58dd8d48988d1e1931735,167,Hachiōji,35.65583,139.32389,JP,2017-12-21 03:50:00
2018_1190503,60393,1807,35.658403347028504,139.3362522125244,キクマツヤ Café 八王子パル店,中町4-5,Café,4bf58dd8d48988d16d941735,103,Hachiōji,35.65583,139.32389,JP,2017-12-21 04:43:00
2018_1190503,60393,220,35.6579677,139.3385634,アドアーズ 八王子店,東町11-3,Arcade,4bf58dd8d48988d1e1931735,167,Hachiōji,35.65583,139.32389,JP,2017-12-21 06:29:00
2018_1190503,60393,1886,35.6575164637897,139.3371969519056,ビッグエコー BIG ECHO 八王子店,三崎町4-11,Karaoke Bar,4bf58dd8d48988d120941735,45,Hachiōji,35.65583,139.32389,JP,2017-12-21 07:37:00
2018_1190506,60393,148,35.742284490234205,139.3280192636421,福生駅 (Fussa Sta.),本町137,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2017-12-26 07:26:00
2018_1190506,60393,2030,35.7437954343205,139.32865619659424,LIBRO 福生店,東町 5-1,Bookstore,4bf58dd8d48988d114951735,29,Fussa,35.73667,139.32361,JP,2017-12-26 07:46:00
2018_1190508,60393,799,35.718696,139.364463,フォレスト・イン昭和館,代官山1-3-1,Hotel,4bf58dd8d48988d1fa931735,194,Fussa,35.73667,139.32361,JP,2018-01-07 23:48:00
2018_1190508,60393,32,35.71403054585699,139.36237692832947,モリタウン (mori town),代官山2-3-1,Shopping Mall,4bf58dd8d48988d1fd941735,200,Fussa,35.73667,139.32361,JP,2018-01-08 07:29:00
2018_1190508,60393,8,35.71394123511717,139.36397647569567,Starbucks,代官山2-3-1,Coffee Shop,4bf58dd8d48988d1e0931735,166,Fussa,35.73667,139.32361,JP,2018-01-08 07:35:00
2018_1190508,60393,799,35.718696,139.364463,フォレスト・イン昭和館,代官山1-3-1,Hotel,4bf58dd8d48988d1fa931735,194,Fussa,35.73667,139.32361,JP,2018-01-08 07:52:00
2018_1190509,60393,18,35.72118017284569,139.34375983717834,拝島駅 (Haijima Sta.),松原町4-14-4 / 美堀町5-21-2,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2018-01-11 01:07:00
2018_1190509,60393,2965,35.714647581145705,139.3607695549123,なの花薬局 昭島駅前店,代官山2-9-4,Pharmacy,4bf58dd8d48988d10f951735,20,Fussa,35.73667,139.32361,JP,2018-01-13 03:59:00
2018_1190510,60393,170,35.65675124866591,139.31254565812011,西八王子駅 (Nishi-Hachiōji Sta.) (JC23),千人町2-21-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-24 00:59:00
2018_1190510,60393,291,35.66208848112539,139.28442925214767,石神坂バス停,元八王子町2,Bus Station,4bf58dd8d48988d1fe931735,201,Hachiōji,35.65583,139.32389,JP,2018-01-24 01:32:00
2018_1190510,60393,3236,35.665674908354525,139.281964302063,星槎国際八王子,元八王子町2-1419,High School,4bf58dd8d48988d13d941735,73,Hachiōji,35.65583,139.32389,JP,2018-01-24 02:05:00
2018_1190510,60393,2718,35.657105555293754,139.31256294250488,壱角家,千人町2-20-5,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2018-01-24 09:00:00
2018_1190511,60393,3236,35.665674908354525,139.281964302063,星槎国際八王子,元八王子町2-1419,High School,4bf58dd8d48988d13d941735,73,Hachiōji,35.65583,139.32389,JP,2018-01-25 01:50:00
2018_1190511,60393,220,35.6579677,139.3385634,アドアーズ 八王子店,東町11-3,Arcade,4bf58dd8d48988d1e1931735,167,Hachiōji,35.65583,139.32389,JP,2018-01-25 08:38:00
2018_1190512,60393,814,35.71527402114446,139.3621671113054,アミュージアム 昭島店,田中町573-1-2,Arcade,4bf58dd8d48988d1e1931735,167,Fussa,35.73667,139.32361,JP,2018-01-26 05:52:00
2018_1190512,60393,697,35.714526904755516,139.36353849875954,ポポラマーマ,田中町573-1-3,Italian Restaurant,4bf58dd8d48988d110941735,21,Fussa,35.73667,139.32361,JP,2018-01-26 05:56:00
2018_1190512,60393,548,35.714594,139.365331,はま寿司,つつじヶ丘2-8-45,Sushi Restaurant,4bf58dd8d48988d1d2941735,158,Fussa,35.73667,139.32361,JP,2018-01-26 06:25:00
2018_1190512,60393,814,35.71527402114446,139.3621671113054,アミュージアム 昭島店,田中町573-1-2,Arcade,4bf58dd8d48988d1e1931735,167,Fussa,35.73667,139.32361,JP,2018-01-26 06:59:00
2018_1190512,60393,18,35.72118017284569,139.34375983717834,拝島駅 (Haijima Sta.),松原町4-14-4 / 美堀町5-21-2,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2018-01-26 09:05:00
2018_1190512,60393,1714,35.7201891104697,139.34344321489334,K'sバー,松原町4-12-8,Bar,4bf58dd8d48988d116941735,31,Fussa,35.73667,139.32361,JP,2018-01-26 14:54:00
2018_1190515,60393,165,35.705931145232874,139.35413360500718,昭島市役所,田中町1-17-1,City Hall,4bf58dd8d48988d129941735,58,Fussa,35.73667,139.32361,JP,2018-01-30 10:00:00
2018_1190515,60393,2803,35.7143348,139.3614739,牛角,代官山2-3-1,BBQ Joint,4bf58dd8d48988d1df931735,164,Fussa,35.73667,139.32361,JP,2018-01-30 12:22:00
2018_1190516,60393,1640,35.721288856716434,139.34362553077042,NewDays 拝島,松原町4-14-4,Convenience Store,4d954b0ea243a5684a65b473,215,Fussa,35.73667,139.32361,JP,2018-01-30 23:39:00
2018_1190516,60393,35,35.642412535750246,139.28288798022228,高尾駅 (Takao Sta.),高尾町/初沢町,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-31 00:17:00
2018_1190516,60393,3236,35.665674908354525,139.281964302063,星槎国際八王子,元八王子町2-1419,High School,4bf58dd8d48988d13d941735,73,Hachiōji,35.65583,139.32389,JP,2018-01-31 01:01:00
2018_1190518,60393,18,35.72118017284569,139.34375983717834,拝島駅 (Haijima Sta.),松原町4-14-4 / 美堀町5-21-2,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2018-02-05 04:00:00
2018_1190518,60393,35,35.642412535750246,139.28288798022228,高尾駅 (Takao Sta.),高尾町/初沢町,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-02-05 04:26:00
2018_1190518,60393,3236,35.665674908354525,139.281964302063,星槎国際八王子,元八王子町2-1419,High School,4bf58dd8d48988d13d941735,73,Hachiōji,35.65583,139.32389,JP,2018-02-05 05:04:00
2018_1190518,60393,220,35.6579677,139.3385634,アドアーズ 八王子店,東町11-3,Arcade,4bf58dd8d48988d1e1931735,167,Hachiōji,35.65583,139.32389,JP,2018-02-05 08:35:00
2018_1190519,60393,18,35.72118017284569,139.34375983717834,拝島駅 (Haijima Sta.),松原町4-14-4 / 美堀町5-21-2,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2018-02-08 00:19:00
2018_1190519,60393,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-02-08 00:47:00
2018_1190522,60393,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-02-12 03:43:00
2018_1190522,60393,220,35.6579677,139.3385634,アドアーズ 八王子店,東町11-3,Arcade,4bf58dd8d48988d1e1931735,167,Hachiōji,35.65583,139.32389,JP,2018-02-12 04:24:00
2018_1190522,60393,2352,35.657759835621285,139.34109617249536,八王子田田,東町1-3,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2018-02-12 06:24:00
2018_1190523,60393,1326,35.654639063322705,139.33882782419246,ビックカメラ JR八王子駅店,旭町1-17,Electronics Store,4bf58dd8d48988d122951735,48,Hachiōji,35.65583,139.32389,JP,2018-02-13 02:45:00
2018_1190523,60393,35,35.642412535750246,139.28288798022228,高尾駅 (Takao Sta.),高尾町/初沢町,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-02-13 03:16:00
2018_1190529,60393,35,35.642412535750246,139.28288798022228,高尾駅 (Takao Sta.),高尾町/初沢町,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-02-24 11:18:00
2018_1190529,60393,487,35.65768917587548,139.34125739868782,八王子 大和家,東町1-2,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2018-02-24 11:50:00
2018_1190532,60393,3296,35.65712190040893,139.33884859085083,クリスピー・クリーム・ドーナツ,旭町9-1,Donut Shop,4bf58dd8d48988d148941735,79,Hachiōji,35.65583,139.32389,JP,2018-02-28 07:30:00
2018_1190532,60393,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-02-28 09:00:00
2018_1190532,60393,1277,35.65819105947774,139.33779649436474,磯丸水産,東町12-8,Seafood Restaurant,4bf58dd8d48988d1ce941735,155,Hachiōji,35.65583,139.32389,JP,2018-02-28 10:23:00
2018_1190532,60393,1943,35.659269173455606,139.33800054439942,bar slow,横山町5-6,Bar,4bf58dd8d48988d116941735,31,Hachiōji,35.65583,139.32389,JP,2018-02-28 14:16:00
2018_1190533,60393,18,35.72118017284569,139.34375983717834,拝島駅 (Haijima Sta.),松原町4-14-4 / 美堀町5-21-2,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2018-03-03 17:01:00
2018_1190533,60393,165,35.705931145232874,139.35413360500718,昭島市役所,田中町1-17-1,City Hall,4bf58dd8d48988d129941735,58,Fussa,35.73667,139.32361,JP,2018-03-04 00:58:00
2018_1190539,60393,165,35.705931145232874,139.35413360500718,昭島市役所,田中町1-17-1,City Hall,4bf58dd8d48988d129941735,58,Fussa,35.73667,139.32361,JP,2018-03-14 04:43:00
2018_1190539,60393,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-03-14 06:14:00
2018_1190539,60393,1352,35.656466023188216,139.33855395573082,シルクハット 八王子店,旭町2-5,Arcade,4bf58dd8d48988d1e1931735,167,Hachiōji,35.65583,139.32389,JP,2018-03-14 06:15:00
2018_1190539,60393,487,35.65768917587548,139.34125739868782,八王子 大和家,東町1-2,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2018-03-14 06:41:00
2018_1190539,60393,220,35.6579677,139.3385634,アドアーズ 八王子店,東町11-3,Arcade,4bf58dd8d48988d1e1931735,167,Hachiōji,35.65583,139.32389,JP,2018-03-14 07:21:00
2018_1190539,60393,3347,35.65595834669091,139.33904669645622,Starbucks,旭町1-1,Coffee Shop,4bf58dd8d48988d1e0931735,166,Hachiōji,35.65583,139.32389,JP,2018-03-14 07:38:00
2018_1190539,60393,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-03-14 07:56:00
2018_1190539,60393,1943,35.659269173455606,139.33800054439942,bar slow,横山町5-6,Bar,4bf58dd8d48988d116941735,31,Hachiōji,35.65583,139.32389,JP,2018-03-14 10:50:00
2018_1190539,60393,1234,35.65877935727556,139.33559205053172,油そば 味の天徳,中町7-7,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2018-03-14 15:39:00
2018_1190539,60393,3774,35.65739649784414,139.335006326437,Dining Bar KOTOBUKI,三崎町9-5,Cocktail Bar,4bf58dd8d48988d11e941735,43,Hachiōji,35.65583,139.32389,JP,2018-03-14 16:20:00
2018_1190539,60393,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-03-14 17:38:00
2018_1190540,60393,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-03-16 10:32:00
2018_1190540,60393,4557,35.65752825001046,139.3370069499308,29house,三崎町4-9,Sake Bar,4bf58dd8d48988d11c941735,40,Hachiōji,35.65583,139.32389,JP,2018-03-16 12:32:00
2018_1190540,60393,1370,35.65799638767748,139.3365558356781,歌広場 八王子放射線通り店,中町5-9,Karaoke Bar,4bf58dd8d48988d120941735,45,Hachiōji,35.65583,139.32389,JP,2018-03-16 13:42:00
2018_1190540,60393,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-03-16 14:21:00
2018_1190540,60393,18,35.72118017284569,139.34375983717834,拝島駅 (Haijima Sta.),松原町4-14-4 / 美堀町5-21-2,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2018-03-16 14:54:00
2018_1190541,60393,864,35.71292115958048,139.35666728215384,サンドラッグ 昭島松原町店,松原町1-4-13,Pharmacy,4bf58dd8d48988d10f951735,20,Fussa,35.73667,139.32361,JP,2018-03-22 07:37:00
2018_1190541,60393,519,35.7145416036052,139.349922832283,ゲオ 昭島店,松原町2-11-10,Video Store,4bf58dd8d48988d126951735,54,Fussa,35.73667,139.32361,JP,2018-03-22 08:07:00
2018_1190542,60393,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-03-27 23:49:00
2018_1190542,60393,917,35.658211759131255,139.3438941062645,エヌ・エスクリニック,明神町2-26-9,Doctor's Office,4bf58dd8d48988d177941735,111,Hachiōji,35.65583,139.32389,JP,2018-03-28 00:04:00
2018_1190542,60393,487,35.65768917587548,139.34125739868782,八王子 大和家,東町1-2,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2018-03-28 02:21:00
2018_1190542,60393,623,35.6578993512339,139.33856733539426,カラオケルーム歌広場 八王子駅前店,東町11-3,Karaoke Box,5744ccdfe4b0c0459246b4bb,353,Hachiōji,35.65583,139.32389,JP,2018-03-28 03:52:00
2018_1190543,60393,35,35.642412535750246,139.28288798022228,高尾駅 (Takao Sta.),高尾町/初沢町,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-03-30 06:28:00
2018_1190543,60393,3236,35.665674908354525,139.281964302063,星槎国際八王子,元八王子町2-1419,High School,4bf58dd8d48988d13d941735,73,Hachiōji,35.65583,139.32389,JP,2018-03-30 07:25:00
2018_1190543,60393,1593,35.616659,139.248921,いろりの里 高尾山名主 ごん助,南浅川町4068,Japanese Restaurant,4bf58dd8d48988d111941735,23,Hachiōji,35.65583,139.32389,JP,2018-03-30 09:12:00
2018_1190543,60393,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-03-30 11:43:00
2018_1190545,60393,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-04-01 06:44:00
2018_1190545,60393,18,35.72118017284569,139.34375983717834,拝島駅 (Haijima Sta.),松原町4-14-4 / 美堀町5-21-2,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2018-04-01 10:16:00
2018_1190547,60393,2503,35.6606196526497,139.33379813942477,肉の富士屋,横山町16-6,Butcher,4bf58dd8d48988d11d951735,42,Hachiōji,35.65583,139.32389,JP,2018-04-07 03:50:00
2018_1190547,60393,3553,35.660578,139.333767,ブール・ブール・ブーランジェリ(Boule Beurre Boulangerie),横山町16-5,Bakery,4bf58dd8d48988d16a941735,100,Hachiōji,35.65583,139.32389,JP,2018-04-07 03:59:00
2018_1190549,60393,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-04-11 06:44:00
2018_1190549,60393,220,35.6579677,139.3385634,アドアーズ 八王子店,東町11-3,Arcade,4bf58dd8d48988d1e1931735,167,Hachiōji,35.65583,139.32389,JP,2018-04-11 06:51:00
2018_1190549,60393,284,35.6555699,139.338676,BECK'S COFFEE SHOP,旭町1-1,Café,4bf58dd8d48988d16d941735,103,Hachiōji,35.65583,139.32389,JP,2018-04-11 07:23:00
2018_1190549,60393,3558,35.659036391031464,139.33626390647703,小川の魚,横山町8-4,Japanese Restaurant,4bf58dd8d48988d111941735,23,Hachiōji,35.65583,139.32389,JP,2018-04-11 08:13:00
2018_1190549,60393,18,35.72118017284569,139.34375983717834,拝島駅 (Haijima Sta.),松原町4-14-4 / 美堀町5-21-2,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2018-04-11 12:50:00
2018_1190551,60393,2629,35.713804,139.364231,アイシティ昭島モリタウン店,代官山2-3-1,Optical Shop,4d954afda243a5684865b473,213,Fussa,35.73667,139.32361,JP,2018-04-14 01:45:00
2018_1190551,60393,2040,35.71402891813149,139.36286824022102,冨岡眼科,代官山2-3-1,Eye Doctor,522e32fae4b09b556e370f19,260,Fussa,35.73667,139.32361,JP,2018-04-14 02:01:00
2018_1190551,60393,1352,35.656466023188216,139.33855395573082,シルクハット 八王子店,旭町2-5,Arcade,4bf58dd8d48988d1e1931735,167,Hachiōji,35.65583,139.32389,JP,2018-04-14 06:18:00
2018_1190551,60393,3429,35.65861262442448,139.33851681181474,すたみな太郎NEXT 八王子店,東町10-4,BBQ Joint,4bf58dd8d48988d1df931735,164,Hachiōji,35.65583,139.32389,JP,2018-04-14 12:05:00
2018_1190551,60393,18,35.72118017284569,139.34375983717834,拝島駅 (Haijima Sta.),松原町4-14-4 / 美堀町5-21-2,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2018-04-14 13:52:00
2018_1190551,60393,1471,35.654266,139.33801,Starbucks,子安町4-77-1,Coffee Shop,4bf58dd8d48988d1e0931735,166,Hachiōji,35.65583,139.32389,JP,2018-04-16 02:28:00
