trail_id,user_id,venue_id,latitude,longitude,name,address,venue_category,venue_category_id,venue_category_id_code,venue_city,venue_city_latitude,venue_city_longitude,venue_country,timestamp
2018_1984793,115855,446,35.58256774917453,139.3560221972771,コーナン 相模原小山店,中央区小山3-37-1,Furniture / Home Store,4bf58dd8d48988d1f8941735,191,Hachiōji,35.65583,139.32389,JP,2018-01-12 10:40:00
2018_1984793,115855,4088,35.583516,139.355814,相模原2りんかん,中央区小山3-37-1,Motorcycle Shop,5032833091d4c4b30a586d60,250,Hachiōji,35.65583,139.32389,JP,2018-01-12 11:14:00
2018_1984798,115855,1425,35.59492076661418,139.34504702908666,JR 橋本駅 (JR Hashimoto Sta.),緑区橋本6-1-25,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-04-03 21:39:00
2018_1984798,115855,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-04-03 21:55:00
2018_1984800,115855,4420,,,,,Home (private),4bf58dd8d48988d103941735,3,Hachiōji,35.65583,139.32389,JP,2018-05-12 03:33:00
2018_1984800,115855,1162,35.562925527056144,139.3465586006641,ラーメン山岡家,中央区上溝4089-2,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2018-05-12 05:42:00
2018_1984806,115855,80,35.686372308734526,139.34108496154775,道の駅 八王子滝山,滝山町1-592-2,Rest Area,4d954b16a243a5684b65b473,216,Hachiōji,35.65583,139.32389,JP,2018-07-04 13:05:00
2018_1984806,115855,4420,,,,,Home (private),4bf58dd8d48988d103941735,3,Hachiōji,35.65583,139.32389,JP,2018-07-04 14:38:00
2018_1984807,115855,80,35.686372308734526,139.34108496154775,道の駅 八王子滝山,滝山町1-592-2,Rest Area,4d954b16a243a5684b65b473,216,Hachiōji,35.65583,139.32389,JP,2018-07-07 18:15:00
2018_1984807,115855,4420,,,,,Home (private),4bf58dd8d48988d103941735,3,Hachiōji,35.65583,139.32389,JP,2018-07-07 20:46:00
2018_2023457,119597,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-10-07 23:46:00
2018_2023457,119597,16,35.760334,139.533996,東久留米駅 (Higashi-Kurume Sta.)(SI14),東本町1-8,Train Station,4bf58dd8d48988d129951735,59,Higashimurayama,35.75459,139.46852,JP,2017-10-08 02:53:00
2018_2023458,119597,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-10-10 20:27:00
2018_2023458,119597,23,35.77209985763748,139.51989769935608,清瀬駅 (Kiyose Sta.)(SI15),元町1-2-4,Train Station,4bf58dd8d48988d129951735,59,Higashimurayama,35.75459,139.46852,JP,2017-10-11 08:05:00
2018_2023458,119597,3,35.65808032639735,139.34275103595496,京王八王子駅 (Keiō-hachiōji Sta.),明神町3-27-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-10-11 11:15:00
2018_2023460,119597,23,35.77209985763748,139.51989769935608,清瀬駅 (Kiyose Sta.)(SI15),元町1-2-4,Train Station,4bf58dd8d48988d129951735,59,Higashimurayama,35.75459,139.46852,JP,2017-10-15 03:28:00
2018_2023460,119597,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-10-15 06:06:00
2018_2023460,119597,2050,35.658384,139.339668,すき家,東町5-5,Donburi Restaurant,55a59bace4b013909087cb0c,331,Hachiōji,35.65583,139.32389,JP,2017-10-15 08:37:00
2018_2023466,119597,170,35.65675124866591,139.31254565812011,西八王子駅 (Nishi-Hachiōji Sta.) (JC23),千人町2-21-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-11-04 23:10:00
2018_2023466,119597,44,35.77130771454727,139.34668064117432,箱根ヶ崎駅 (Hakonegasaki Sta.),箱根ケ崎397,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2017-11-04 23:59:00
2018_2023466,119597,3,35.65808032639735,139.34275103595496,京王八王子駅 (Keiō-hachiōji Sta.),明神町3-27-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-11-05 06:59:00
2018_2023469,119597,524,35.64349934039391,139.30801760330772,めじろ台駅 (KO50),めじろ台1-100-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-11-13 22:01:00
2018_2023469,119597,3,35.65808032639735,139.34275103595496,京王八王子駅 (Keiō-hachiōji Sta.),明神町3-27-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-11-13 22:15:00
2018_2023470,119597,300,35.676494,139.347835,八王子IC,宇津木町 287-1,Road,4bf58dd8d48988d1f9931735,192,Hachiōji,35.65583,139.32389,JP,2017-11-16 19:21:00
2018_2023470,119597,666,35.58590911892528,139.34491954511557,橋本五差路交差点,緑区西橋本,Intersection,52f2ab2ebcbc57f1066b8b4c,311,Hachiōji,35.65583,139.32389,JP,2017-11-17 09:52:00
2018_2023470,119597,691,35.60873969323888,139.34701196743418,はま寿司,小山ヶ丘6-4-4,Sushi Restaurant,4bf58dd8d48988d1d2941735,158,Hachiōji,35.65583,139.32389,JP,2017-11-17 10:12:00
2018_2023472,119597,300,35.676494,139.347835,八王子IC,宇津木町 287-1,Road,4bf58dd8d48988d1f9931735,192,Hachiōji,35.65583,139.32389,JP,2017-11-25 10:36:00
2018_2023472,119597,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-11-25 10:51:00
2018_2023473,119597,1012,35.6364720841922,139.31010603904724,ローソン めじろ台グリーンヒル通店,椚田町542-2,Convenience Store,4d954b0ea243a5684a65b473,215,Hachiōji,35.65583,139.32389,JP,2017-11-27 09:08:00
2018_2023473,119597,891,35.64069970319129,139.30848787210618,らーめん 善,めじろ台2-33-13,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2017-11-27 09:19:00
2018_2023474,119597,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-11-28 08:50:00
2018_2023474,119597,1010,35.656979966607096,139.33761347459244,アニメイト,旭町6-6,Hobby Shop,4bf58dd8d48988d1fb941735,197,Hachiōji,35.65583,139.32389,JP,2017-11-28 08:56:00
2018_2023479,119597,25,35.631220779039005,139.33104367558497,八王子みなみ野駅 (Hachiōjiminamino Sta.),みなみ野1-1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-13 05:32:00
2018_2023479,119597,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-13 05:41:00
2018_2023481,119597,524,35.64349934039391,139.30801760330772,めじろ台駅 (KO50),めじろ台1-100-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-17 04:10:00
2018_2023481,119597,3,35.65808032639735,139.34275103595496,京王八王子駅 (Keiō-hachiōji Sta.),明神町3-27-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-17 06:10:00
2018_2023481,119597,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-17 11:05:00
2018_2023481,119597,1401,35.630872863578645,139.33755909599108,小川流,片倉町1919−7,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2017-12-17 11:29:00
2018_2023484,119597,479,35.64481139856523,139.351537526809,スーパーオートバックス八王子,打越町2004-1,Automotive Shop,4bf58dd8d48988d124951735,52,Hachiōji,35.65583,139.32389,JP,2017-12-23 01:41:00
2018_2023484,119597,38,35.64444469921653,139.35434304296533,北野駅 (Kitano Sta.) (KO33),打越町335-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-23 01:53:00
2018_2023484,119597,3,35.65808032639735,139.34275103595496,京王八王子駅 (Keiō-hachiōji Sta.),明神町3-27-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-23 02:01:00
2018_2023484,119597,1010,35.656979966607096,139.33761347459244,アニメイト,旭町6-6,Hobby Shop,4bf58dd8d48988d1fb941735,197,Hachiōji,35.65583,139.32389,JP,2017-12-23 02:08:00
2018_2023484,119597,524,35.64349934039391,139.30801760330772,めじろ台駅 (KO50),めじろ台1-100-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-23 07:43:00
2018_2023485,119597,25,35.631220779039005,139.33104367558497,八王子みなみ野駅 (Hachiōjiminamino Sta.),みなみ野1-1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-23 21:21:00
2018_2023485,119597,3456,35.626140439147946,139.3198918620132,みなみ野五丁目南バス停,みなみ野5,Bus Stop,52f2ab2ebcbc57f1066b8b4f,314,Hachiōji,35.65583,139.32389,JP,2017-12-24 10:20:00
2018_2023487,119597,524,35.64349934039391,139.30801760330772,めじろ台駅 (KO50),めじろ台1-100-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-28 04:40:00
2018_2023487,119597,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-28 09:24:00
2018_2023491,119597,524,35.64349934039391,139.30801760330772,めじろ台駅 (KO50),めじろ台1-100-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-06 01:36:00
2018_2023491,119597,691,35.60873969323888,139.34701196743418,はま寿司,小山ヶ丘6-4-4,Sushi Restaurant,4bf58dd8d48988d1d2941735,158,Hachiōji,35.65583,139.32389,JP,2018-01-06 09:17:00
2018_2023493,119597,25,35.631220779039005,139.33104367558497,八王子みなみ野駅 (Hachiōjiminamino Sta.),みなみ野1-1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-07 19:53:00
2018_2023493,119597,25,35.631220779039005,139.33104367558497,八王子みなみ野駅 (Hachiōjiminamino Sta.),みなみ野1-1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-08 09:55:00
2018_2023494,119597,524,35.64349934039391,139.30801760330772,めじろ台駅 (KO50),めじろ台1-100-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-10 20:49:00
2018_2023494,119597,45,35.63988827560974,139.34153829340457,片倉駅 (Katakura Sta.),片倉町718,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-11 09:39:00
2018_2023494,119597,66,35.644345047726546,139.3373552684496,京王片倉駅 (Keiō-katakura Sta.) (KO48),片倉町39-4,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-11 09:47:00
2018_2023494,119597,524,35.64349934039391,139.30801760330772,めじろ台駅 (KO50),めじろ台1-100-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-11 09:56:00
2018_2023495,119597,360,35.64386559919498,139.33133858980875,ESSO Express 八王子ニュータウンSS,小比企町1137,Gas Station,4bf58dd8d48988d113951735,28,Hachiōji,35.65583,139.32389,JP,2018-01-12 09:14:00
2018_2023495,119597,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-12 09:25:00
2018_2023498,119597,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-20 23:01:00
2018_2023498,119597,505,35.65797596948321,139.34283192900992,京王八王子ショッピングセンター,明神町3-27-1,Shopping Mall,4bf58dd8d48988d1fd941735,200,Hachiōji,35.65583,139.32389,JP,2018-01-21 07:56:00
2018_2023500,119597,524,35.64349934039391,139.30801760330772,めじろ台駅 (KO50),めじろ台1-100-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-29 03:56:00
2018_2023500,119597,3,35.65808032639735,139.34275103595496,京王八王子駅 (Keiō-hachiōji Sta.),明神町3-27-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-29 06:38:00
2018_2023503,119597,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-02-02 08:27:00
2018_2023503,119597,4059,35.657057490419966,139.33744579553604,餃子の王将,三崎町3-14,Dumpling Restaurant,4bf58dd8d48988d108941735,11,Hachiōji,35.65583,139.32389,JP,2018-02-02 09:30:00
2018_2047595,121554,293,35.759325836912886,139.5318650539701,髪工房 西口店,本町1-4-50,Salon / Barbershop,4bf58dd8d48988d110951735,22,Higashimurayama,35.75459,139.46852,JP,2017-11-11 05:57:00
2018_2047595,121554,2302,35.75950160697124,139.52706320784566,日本そば中華そば 福幸軒,幸町1-1-1,Japanese Restaurant,4bf58dd8d48988d111941735,23,Higashimurayama,35.75459,139.46852,JP,2017-11-11 08:47:00
2018_2047600,121554,309,35.76033210306266,139.5338912482034,ドトールコーヒーショップ,本町1-5-21,Coffee Shop,4bf58dd8d48988d1e0931735,166,Higashimurayama,35.75459,139.46852,JP,2018-01-24 08:22:00
2018_2047600,121554,2302,35.75950160697124,139.52706320784566,日本そば中華そば 福幸軒,幸町1-1-1,Japanese Restaurant,4bf58dd8d48988d111941735,23,Higashimurayama,35.75459,139.46852,JP,2018-01-24 10:21:00
2018_2047604,121554,309,35.76033210306266,139.5338912482034,ドトールコーヒーショップ,本町1-5-21,Coffee Shop,4bf58dd8d48988d1e0931735,166,Higashimurayama,35.75459,139.46852,JP,2018-04-03 23:15:00
2018_2047604,121554,2286,35.760083,139.533456,鮮の庄,,Japanese Restaurant,4bf58dd8d48988d111941735,23,Higashimurayama,35.75459,139.46852,JP,2018-04-04 03:17:00
2018_2047606,121554,564,35.758338790339415,139.5298434202343,東久留米市役所,本町3-3-1,City Hall,4bf58dd8d48988d129941735,58,Higashimurayama,35.75459,139.46852,JP,2018-04-09 00:12:00
2018_2047606,121554,309,35.76033210306266,139.5338912482034,ドトールコーヒーショップ,本町1-5-21,Coffee Shop,4bf58dd8d48988d1e0931735,166,Higashimurayama,35.75459,139.46852,JP,2018-04-09 01:27:00
2018_2047606,121554,535,35.76322320052421,139.5379943044245,浄牧院,大門町1-3-4,Temple,4bf58dd8d48988d13a941735,71,Higashimurayama,35.75459,139.46852,JP,2018-04-09 02:42:00
2018_2047606,121554,2286,35.760083,139.533456,鮮の庄,,Japanese Restaurant,4bf58dd8d48988d111941735,23,Higashimurayama,35.75459,139.46852,JP,2018-04-09 04:31:00
2018_2047606,121554,309,35.76033210306266,139.5338912482034,ドトールコーヒーショップ,本町1-5-21,Coffee Shop,4bf58dd8d48988d1e0931735,166,Higashimurayama,35.75459,139.46852,JP,2018-04-09 04:48:00
2018_2047607,121554,309,35.76033210306266,139.5338912482034,ドトールコーヒーショップ,本町1-5-21,Coffee Shop,4bf58dd8d48988d1e0931735,166,Higashimurayama,35.75459,139.46852,JP,2018-04-13 02:14:00
2018_2047607,121554,2286,35.760083,139.533456,鮮の庄,,Japanese Restaurant,4bf58dd8d48988d111941735,23,Higashimurayama,35.75459,139.46852,JP,2018-04-13 02:50:00
2018_2047609,121554,309,35.76033210306266,139.5338912482034,ドトールコーヒーショップ,本町1-5-21,Coffee Shop,4bf58dd8d48988d1e0931735,166,Higashimurayama,35.75459,139.46852,JP,2018-04-16 22:47:00
2018_2047609,121554,1233,35.75985820348998,139.53408285566712,ぎょうざの満洲 東久留米西口店,本町1-5-2,Chinese Restaurant,4bf58dd8d48988d145941735,76,Higashimurayama,35.75459,139.46852,JP,2018-04-17 02:34:00
2018_2047609,121554,309,35.76033210306266,139.5338912482034,ドトールコーヒーショップ,本町1-5-21,Coffee Shop,4bf58dd8d48988d1e0931735,166,Higashimurayama,35.75459,139.46852,JP,2018-04-17 02:55:00
2018_2047610,121554,293,35.759325836912886,139.5318650539701,髪工房 西口店,本町1-4-50,Salon / Barbershop,4bf58dd8d48988d110951735,22,Higashimurayama,35.75459,139.46852,JP,2018-04-19 04:57:00
2018_2047610,121554,309,35.76033210306266,139.5338912482034,ドトールコーヒーショップ,本町1-5-21,Coffee Shop,4bf58dd8d48988d1e0931735,166,Higashimurayama,35.75459,139.46852,JP,2018-04-19 06:15:00
2018_2047612,121554,309,35.76033210306266,139.5338912482034,ドトールコーヒーショップ,本町1-5-21,Coffee Shop,4bf58dd8d48988d1e0931735,166,Higashimurayama,35.75459,139.46852,JP,2018-04-24 07:57:00
2018_2047612,121554,2302,35.75950160697124,139.52706320784566,日本そば中華そば 福幸軒,幸町1-1-1,Japanese Restaurant,4bf58dd8d48988d111941735,23,Higashimurayama,35.75459,139.46852,JP,2018-04-24 08:57:00
2018_2047613,121554,980,35.64224607127148,139.2825166748567,JR 高尾駅,高尾町1201-2,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-04-26 01:41:00
2018_2047613,121554,1366,35.64216581109588,139.28164780139923,Ichigendo,高尾町1201-2,Café,4bf58dd8d48988d16d941735,103,Hachiōji,35.65583,139.32389,JP,2018-04-26 01:47:00
2018_2047613,121554,3104,35.650243580461044,139.29608345031738,陵東橋,長房町/東浅川町,Bridge,4bf58dd8d48988d1df941735,165,Hachiōji,35.65583,139.32389,JP,2018-04-26 02:50:00
2018_2047617,121554,3746,35.75905025334543,139.5285987854004,はなまるうどん,本町3-8-1,Udon Restaurant,55a59bace4b013909087cb2a,337,Higashimurayama,35.75459,139.46852,JP,2018-06-10 10:34:00
2018_2047617,121554,3191,35.75910703706671,139.52911074373029,ポッポ 東久留米店,本町3-8-1,Fast Food Restaurant,4bf58dd8d48988d16e941735,104,Higashimurayama,35.75459,139.46852,JP,2018-06-10 10:35:00
2018_2047618,121554,564,35.758338790339415,139.5298434202343,東久留米市役所,本町3-3-1,City Hall,4bf58dd8d48988d129941735,58,Higashimurayama,35.75459,139.46852,JP,2018-06-11 01:30:00
2018_2047618,121554,3912,35.760258,139.533196,台湾料理・上海料理 夜來香(いえらいしゃん),本町1-3-9,Dumpling Restaurant,4bf58dd8d48988d108941735,11,Higashimurayama,35.75459,139.46852,JP,2018-06-11 03:12:00
2018_2047619,121554,309,35.76033210306266,139.5338912482034,ドトールコーヒーショップ,本町1-5-21,Coffee Shop,4bf58dd8d48988d1e0931735,166,Higashimurayama,35.75459,139.46852,JP,2018-06-15 07:31:00
2018_2047619,121554,4165,35.76020170006938,139.53262605237444,焼肉グルメ二クロー296,本町1-3-9 1F,BBQ Joint,4bf58dd8d48988d1df931735,164,Higashimurayama,35.75459,139.46852,JP,2018-06-15 10:31:00
2018_2047626,121554,309,35.76033210306266,139.5338912482034,ドトールコーヒーショップ,本町1-5-21,Coffee Shop,4bf58dd8d48988d1e0931735,166,Higashimurayama,35.75459,139.46852,JP,2018-07-22 23:30:00
2018_2047626,121554,3658,35.7590283,139.528795,サンマルクカフェ,本町3-8-1,Café,4bf58dd8d48988d16d941735,103,Higashimurayama,35.75459,139.46852,JP,2018-07-23 05:33:00
2018_2118347,126183,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-10-11 09:20:00
2018_2118347,126183,4427,35.65711614012855,139.33554108206704,村田屋,,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2017-10-11 09:57:00
2018_2118349,126183,1352,35.656466023188216,139.33855395573082,シルクハット 八王子店,旭町2-5,Arcade,4bf58dd8d48988d1e1931735,167,Hachiōji,35.65583,139.32389,JP,2017-10-16 09:00:00
2018_2118349,126183,4009,35.656298,139.339947,ドトールコーヒーショップ,旭町1-4,Coffee Shop,4bf58dd8d48988d1e0931735,166,Hachiōji,35.65583,139.32389,JP,2017-10-16 10:04:00
2018_2118350,126183,52,35.657336508660485,139.33794707922695,バーガーキング (Burger King),旭町8-2,Fast Food Restaurant,4bf58dd8d48988d16e941735,104,Hachiōji,35.65583,139.32389,JP,2017-10-27 04:03:00
2018_2118350,126183,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-10-27 04:15:00
2018_2118350,126183,16,35.760334,139.533996,東久留米駅 (Higashi-Kurume Sta.)(SI14),東本町1-8,Train Station,4bf58dd8d48988d129951735,59,Higashimurayama,35.75459,139.46852,JP,2017-10-27 05:22:00
2018_2118352,126183,3,35.65808032639735,139.34275103595496,京王八王子駅 (Keiō-hachiōji Sta.),明神町3-27-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-11-04 07:54:00
2018_2118352,126183,416,35.658807960708316,139.33771926536835,らしんばん,中町2-1,Hobby Shop,4bf58dd8d48988d1fb941735,197,Hachiōji,35.65583,139.32389,JP,2017-11-04 08:39:00
2018_2118353,126183,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-11-10 12:48:00
2018_2118353,126183,3152,35.65656352155028,139.33652023910867,アニソンDJバー グリュック,三崎町1-6,Bar,4bf58dd8d48988d116941735,31,Hachiōji,35.65583,139.32389,JP,2017-11-10 13:43:00
2018_2118354,126183,3,35.65808032639735,139.34275103595496,京王八王子駅 (Keiō-hachiōji Sta.),明神町3-27-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-11-16 14:40:00
2018_2118354,126183,3152,35.65656352155028,139.33652023910867,アニソンDJバー グリュック,三崎町1-6,Bar,4bf58dd8d48988d116941735,31,Hachiōji,35.65583,139.32389,JP,2017-11-16 15:08:00
2018_2118357,126183,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-11-21 08:30:00
2018_2118357,126183,2352,35.657759835621285,139.34109617249536,八王子田田,東町1-3,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2017-11-21 09:13:00
2018_2118364,126183,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-19 10:44:00
2018_2118364,126183,1926,35.65757832757623,139.33645598595302,CHAI-YO,三崎町5-19,Thai Restaurant,4bf58dd8d48988d149941735,80,Hachiōji,35.65583,139.32389,JP,2017-12-19 11:50:00
2018_2118370,126183,3,35.65808032639735,139.34275103595496,京王八王子駅 (Keiō-hachiōji Sta.),明神町3-27-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-09 07:38:00
2018_2118370,126183,416,35.658807960708316,139.33771926536835,らしんばん,中町2-1,Hobby Shop,4bf58dd8d48988d1fb941735,197,Hachiōji,35.65583,139.32389,JP,2018-01-09 07:51:00
2018_2118370,126183,1389,35.6568834657094,139.3380492925644,大戸屋,旭町6-10,Japanese Restaurant,4bf58dd8d48988d111941735,23,Hachiōji,35.65583,139.32389,JP,2018-01-09 08:12:00
2018_2118374,126183,416,35.658807960708316,139.33771926536835,らしんばん,中町2-1,Hobby Shop,4bf58dd8d48988d1fb941735,197,Hachiōji,35.65583,139.32389,JP,2018-01-16 09:16:00
2018_2118374,126183,4427,35.65711614012855,139.33554108206704,村田屋,,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2018-01-16 10:38:00
2018_2118375,126183,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-17 13:30:00
2018_2118375,126183,3867,35.65722000426713,139.338597025999,居酒屋行くなら俺んち来い 八王子店,旭町6-13,Sake Bar,4bf58dd8d48988d11c941735,40,Hachiōji,35.65583,139.32389,JP,2018-01-17 13:55:00
2018_2118376,126183,3,35.65808032639735,139.34275103595496,京王八王子駅 (Keiō-hachiōji Sta.),明神町3-27-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-20 10:19:00
2018_2118376,126183,416,35.658807960708316,139.33771926536835,らしんばん,中町2-1,Hobby Shop,4bf58dd8d48988d1fb941735,197,Hachiōji,35.65583,139.32389,JP,2018-01-20 10:31:00
2018_2118376,126183,2352,35.657759835621285,139.34109617249536,八王子田田,東町1-3,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2018-01-20 10:59:00
2018_2118376,126183,1302,35.657951834557174,139.34234102562417,シャノアール 京王八王子店,明神町4-7-1,Café,4bf58dd8d48988d16d941735,103,Hachiōji,35.65583,139.32389,JP,2018-01-20 12:07:00
2018_2118377,126183,3,35.65808032639735,139.34275103595496,京王八王子駅 (Keiō-hachiōji Sta.),明神町3-27-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-28 06:39:00
2018_2118377,126183,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-28 07:12:00
2018_2118377,126183,416,35.658807960708316,139.33771926536835,らしんばん,中町2-1,Hobby Shop,4bf58dd8d48988d1fb941735,197,Hachiōji,35.65583,139.32389,JP,2018-01-28 07:33:00
2018_2118378,126183,3,35.65808032639735,139.34275103595496,京王八王子駅 (Keiō-hachiōji Sta.),明神町3-27-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-02-03 10:21:00
2018_2118378,126183,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-02-03 10:32:00
2018_2118378,126183,3152,35.65656352155028,139.33652023910867,アニソンDJバー グリュック,三崎町1-6,Bar,4bf58dd8d48988d116941735,31,Hachiōji,35.65583,139.32389,JP,2018-02-03 12:03:00
2018_2118381,126183,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-02-17 11:05:00
2018_2118381,126183,3152,35.65656352155028,139.33652023910867,アニソンDJバー グリュック,三崎町1-6,Bar,4bf58dd8d48988d116941735,31,Hachiōji,35.65583,139.32389,JP,2018-02-17 11:52:00
2018_2118382,126183,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-02-19 10:56:00
