query_id,user_id,event_id,dense_rank,dense_score,has_positive_personalization,personalization_weight,ppr_score,ppr_rank,rrf_score,final_rank
tokyo_254908_semantic,254908,2018_3245108__event_001,27,0.78262996673584,True,0.0296670779494952,0.0217058008758956,14,0.0250077663870767,21
tokyo_254908_semantic,254908,2018_3245206__event_003,17,0.796949982643127,True,0.0302099053982465,0.0212518718601503,25,0.0247517188693659,22
tokyo_254908_semantic,254908,2018_3245200__event_001,14,0.800095319747925,True,0.0303291353856371,0.0209398649354766,29,0.0247494685696933,23
tokyo_254908_semantic,254908,2018_3245113__event_001,26,0.783227562904358,True,0.0296897309692712,0.0215993054708708,17,0.0246149199637572,24
tokyo_254908_semantic,254908,2018_3245107__event_001,22,0.787039220333099,True,0.0298342190963063,0.0212849368090367,23,0.0242433147223039,25
tokyo_254908_semantic,254908,2018_3245216__event_002,28,0.782400012016296,True,0.0296583610783306,0.0215412633296463,18,0.0241841491841492,26
tokyo_254908_semantic,254908,2018_3245119__event_003,19,0.79286777973175,True,0.0300551617299423,0.0209590994715076,28,0.0240218642117376,27
tokyo_254908_semantic,254908,2018_3245121__event_001,24,0.785376191139221,True,0.0297711788105723,0.021267104999783,24,0.0238095238095238,28
tokyo_254908_semantic,254908,2018_3245113__event_002,32,0.778559267520905,True,0.029512770350692,0.0214583424244544,20,0.0233695652173913,29
tokyo_254908_semantic,254908,2018_3245119__event_001,21,0.788430213928223,True,0.0298869473550847,0.0206949144797397,32,0.023215244229737,30
tokyo_254908_semantic,254908,2018_3245104__event_001,23,0.785902559757233,True,0.0297911318145262,0.0206985449119042,31,0.0230372037600953,31
tokyo_254908_semantic,254908,2018_3245120__event_001,30,0.779780626296997,True,0.0295590682789016,0.0208323924497145,30,0.0222222222222222,32
tokyo_254908_semantic,254908,2018_3245115__event_004,33,0.7778160572052,True,0.0294845975496161,0.0205960791245985,33,0.021505376344086,33
tokyo_254908_temporal_spatial,254908,2018_3245120__event_002,2,0.841641843318939,True,0.0317421842642999,0.0252919590047721,3,0.0320020481310804,1
tokyo_254908_temporal_spatial,254908,2018_3245121__event_001,1,0.861748278141022,True,0.0325004903823797,0.0229367435189182,10,0.0306791569086651,2
tokyo_254908_temporal_spatial,254908,2018_3245115__event_003,13,0.819957613945007,True,0.0309243722580641,0.0253317320388847,1,0.0300920727599371,3
tokyo_254908_temporal_spatial,254908,2018_3245113__event_002,5,0.833187639713287,True,0.0314233373690454,0.0227331172147219,11,0.0294691224268689,4
tokyo_254908_temporal_spatial,254908,2018_3245206__event_002,14,0.818361759185791,True,0.030864185236437,0.0250113767110051,4,0.0291385135135135,5
tokyo_254908_temporal_spatial,254908,2018_3245115__event_004,3,0.840631723403931,True,0.0317040879971932,0.0219317886324955,17,0.0288600288600289,6
tokyo_254908_temporal_spatial,254908,2018_3245104__event_002,20,0.805055499076843,True,0.0303623449778997,0.0253270193712868,2,0.0286290322580645,7
tokyo_254908_temporal_spatial,254908,2018_3245108__event_001,7,0.826965570449829,True,0.0311886745244712,0.0222823930052593,13,0.0286240032713147,8
tokyo_254908_temporal_spatial,254908,2018_3245107__event_002,6,0.829503655433655,True,0.0312843973807842,0.0221700024439988,16,0.0283094098883573,9
tokyo_254908_temporal_spatial,254908,2018_3245115__event_002,16,0.813148379325867,True,0.0306675647078034,0.0248477935636495,6,0.0283094098883573,10
tokyo_254908_temporal_spatial,254908,2018_3245113__event_001,10,0.821756839752197,True,0.0309922293371272,0.0226086189286206,12,0.0281746031746032,11
tokyo_254908_temporal_spatial,254908,2018_3245104__event_001,4,0.837202668190002,True,0.03157476255631,0.0216825184216311,20,0.028125,12
tokyo_254908_temporal_spatial,254908,2018_3245119__event_002,19,0.808825731277466,True,0.030504537771879,0.024954167040203,5,0.0280428432327166,13
tokyo_254908_temporal_spatial,254908,2018_3245121__event_002,9,0.822454690933228,True,0.0310185485142845,0.022265159030455,14,0.0280062671367019,14
tokyo_254908_temporal_spatial,254908,2018_3245216__event_002,11,0.821724891662598,True,0.0309910244277527,0.0221909235615158,15,0.0274178403755869,15
tokyo_254908_temporal_spatial,254908,2018_3245120__event_001,8,0.824230670928955,True,0.0310855288868997,0.021748844822343,19,0.0273641102010424,16
tokyo_254908_temporal_spatial,254908,2018_3245120__event_004,21,0.796427607536316,True,0.0300369475119042,0.0238175121267326,7,0.027271052146674,17
tokyo_254908_temporal_spatial,254908,2018_3245120__event_003,23,0.794443011283875,True,0.0299620992609108,0.023571755033358,8,0.0267540751240255,18
tokyo_254908_temporal_spatial,254908,2018_3245206__event_001,12,0.821677565574646,True,0.0309892395433435,0.0216366417176703,21,0.0262345679012346,19
tokyo_254908_temporal_spatial,254908,2018_3245200__event_002,28,0.766931056976318,True,0.0289244969482006,0.023553886436685,9,0.0258563899868248,20
tokyo_254908_temporal_spatial,254908,2018_3245107__event_001,18,0.81002402305603,True,0.0305497308652827,0.0218320283922097,18,0.0256410256410256,21
tokyo_254908_temporal_spatial,254908,2018_3245119__event_001,15,0.817149639129639,True,0.030818470615095,0.0212723402669149,24,0.0252380952380952,22
tokyo_254908_temporal_spatial,254908,2018_3245119__event_003,17,0.810251474380493,True,0.0305583091006801,0.0213117271672889,23,0.0250352057580973,23
tokyo_254908_temporal_spatial,254908,2018_3245216__event_001,25,0.77159583568573,True,0.0291004272046651,0.021324871169679,22,0.0239598278335725,24
tokyo_254908_temporal_spatial,254908,2018_3245115__event_001,22,0.795956969261169,True,0.0300191975782832,0.0207789059184078,27,0.0236893748247827,25
tokyo_254908_temporal_spatial,254908,2018_3245172__event_001,24,0.780584812164307,True,0.0294394428441505,0.0208961817013503,26,0.0235326688815061,26
tokyo_254908_temporal_spatial,254908,2018_3245172__event_002,26,0.768655300140381,True,0.0289895260869781,0.0206915028899521,28,0.0229915433403805,27
tokyo_254908_temporal_spatial,254908,2018_3245108__event_002,32,0.753165245056152,True,0.0284053248775791,0.0210984783921611,25,0.0226342710997442,28
tokyo_254908_temporal_spatial,254908,2018_3245200__event_001,27,0.76707136631012,True,0.0289297886584012,0.0199569967090644,32,0.0223638180909545,29
tokyo_254908_temporal_spatial,254908,2018_3245120__event_005,30,0.763031482696533,True,0.0287774260696269,0.020350622646604,31,0.0221001221001221,30
tokyo_254908_temporal_spatial,254908,2018_3245206__event_003,31,0.757139444351196,True,0.0285552102086468,0.0203545312047226,30,0.0221001221001221,31
tokyo_254908_temporal_spatial,254908,2018_3245104__event_003,33,0.751345753669739,True,0.0283367034903307,0.0204055354898312,29,0.0219886432282228,32
tokyo_254908_temporal_spatial,254908,2018_3245200__event_003,29,0.763083517551422,True,0.028779388543291,0.0198785270837895,33,0.0219886432282228,33
tokyo_259163_relational_after,259163,2018_3271951__event_002,2,0.881100654602051,True,0.037192473483748,0.027423048441038,6,0.0312805474095797,1
tokyo_259163_relational_after,259163,2018_3271945__event_002,11,0.860851943492889,True,0.0363377474691048,0.0298656865504393,1,0.0304779496652043,2
tokyo_259163_relational_after,259163,2018_3271945__event_003,1,0.882775366306305,True,0.0372631653738608,0.0264581646440867,14,0.0299069561364643,3
tokyo_259163_relational_after,259163,2018_3271967__event_002,6,0.876970887184143,True,0.0370181503069551,0.0272304070011562,8,0.0298573975044563,4
tokyo_259163_relational_after,259163,2018_3271951__event_001,5,0.877959311008453,True,0.0370598730394083,0.0270850880706198,10,0.0296703296703297,5
tokyo_259163_relational_after,259163,2018_3271983__event_003,12,0.859285175800323,True,0.0362716120445576,0.0288848914930245,4,0.0295138888888889,6
tokyo_259163_relational_after,259163,2018_3271976__event_001,7,0.875823616981506,True,0.0369697224498568,0.0271230953594046,9,0.0294181267575168,7
tokyo_259163_relational_after,259163,2018_3271967__event_001,4,0.879501461982727,True,0.0371249693583352,0.0266173130713617,13,0.0293236301369863,8
tokyo_259163_relational_after,259163,2018_3271955__event_002,16,0.838308453559875,True,0.0353861556762881,0.0292472352031605,3,0.029030910609858,9
tokyo_259163_relational_after,259163,2018_3271983__event_004,3,0.880646944046021,True,0.0371733217356063,0.0261416557209792,16,0.029030910609858,10
tokyo_259163_relational_after,259163,2018_3271974__event_002,18,0.834162056446075,True,0.0352111305371026,0.0293286317809117,2,0.0289495450785773,11
tokyo_259163_relational_after,259163,2018_3271960__event_002,8,0.873000264167786,True,0.0368505448347783,0.0270148169688922,11,0.0287903893951947,12
tokyo_259163_relational_after,259163,2018_3271980__event_001,9,0.871626615524292,True,0.0367925612315631,0.0269954266753446,12,0.0283816425120773,13
tokyo_259163_relational_after,259163,2018_3271977__event_002,17,0.834679067134857,True,0.0352329542711254,0.0285453633868834,5,0.0283716283716284,14
tokyo_259163_relational_after,259163,2018_3271955__event_001,10,0.864695906639099,True,0.0365000064535252,0.02596647516345,19,0.0269439421338156,15
tokyo_259163_relational_after,259163,2018_3271983__event_002,25,0.807757973670959,True,0.034096577797473,0.0273827765064336,7,0.0266900790166813,16
tokyo_259163_relational_after,259163,2018_3271980__event_002,13,0.858791828155518,True,0.0362507871602474,0.0260778173533144,17,0.0266856431239993,17
tokyo_259163_relational_after,259163,2018_3271976__event_002,15,0.851671993732452,True,0.0359502491324915,0.0262399063765256,15,0.0266666666666667,18
tokyo_259163_relational_after,259163,2018_3271960__event_001,14,0.856871664524078,True,0.0361697344058614,0.0260278520560673,18,0.0263340263340263,19
tokyo_259163_relational_after,259163,2018_3271945__event_001,19,0.82976907491684,True,0.0350256967297535,0.0250114434453797,20,0.0251582278481013,20
tokyo_259163_relational_after,259163,2018_3271974__event_003,20,0.827878952026367,True,0.0349459120364636,0.0246135102683028,22,0.0246951219512195,21
tokyo_259163_relational_after,259163,2018_3271955__event_003,22,0.824306488037109,True,0.0347951134057985,0.0247860417629332,21,0.0245408009635652,22
tokyo_259163_relational_after,259163,2018_3271977__event_001,21,0.826101958751678,True,0.034870902700238,0.0240754397755079,24,0.0242504409171076,23
tokyo_259163_relational_after,259163,2018_3271982__event_002,23,0.82234263420105,True,0.0347122164276359,0.0245430992292556,23,0.0240963855421687,24
tokyo_259163_relational_after,259163,2018_3271977__event_003,24,0.814972639083862,True,0.034401118772062,0.0238288032132155,26,0.0235326688815061,25
tokyo_259163_relational_after,259163,2018_3271982__event_001,27,0.789260387420654,True,0.033315769177556,0.0238944731279607,25,0.0232589587559162,26
tokyo_259163_relational_after,259163,2018_3271974__event_001,26,0.804175913333893,True,0.0339453740917355,0.0237220554734121,27,0.0231221598503074,27
tokyo_259163_relational_after,259163,2018_3271983__event_001,28,0.785005390644073,True,0.0331361598968684,0.0229980132961648,28,0.0227272727272727,28
tokyo_259163_semantic,259163,2018_3271983__event_002,2,0.833666563034058,True,0.0373071449801235,0.0296976073846813,4,0.0317540322580645,1
tokyo_259163_semantic,259163,2018_3271955__event_002,7,0.826122999191284,True,0.0369695653740458,0.0300639817535813,2,0.0310544053923929,2
tokyo_259163_semantic,259163,2018_3271983__event_001,1,0.863002061843872,True,0.0386199284785751,0.0262450975376272,9,0.0308861962461392,3
tokyo_259163_semantic,259163,2018_3271974__event_002,10,0.823720872402191,True,0.0368620685685422,0.0309044540262086,1,0.0306791569086651,4
tokyo_259163_semantic,259163,2018_3271951__event_001,5,0.829838514328003,True,0.0371358372002505,0.0267981371093106,7,0.0303099885189437,5
tokyo_259163_semantic,259163,2018_3271945__event_001,3,0.832801461219788,True,0.0372684310862976,0.0261650923053522,11,0.0299575229152694,6
tokyo_259163_semantic,259163,2018_3271976__event_002,6,0.82688307762146,True,0.0370035794000944,0.0265015808163479,8,0.0298573975044563,7
tokyo_259163_semantic,259163,2018_3271945__event_002,13,0.81629467010498,True,0.0365297409713486,0.0298396361804645,3,0.0295716460100022,8
tokyo_259163_semantic,259163,2018_3271974__event_003,4,0.831440329551697,True,0.0372075195195751,0.026121644778725,12,0.0295138888888889,9
tokyo_259163_semantic,259163,2018_3271982__event_001,9,0.824333786964417,True,0.036889496911536,0.0261887165383644,10,0.0287784679089027,10
tokyo_259163_semantic,259163,2018_3271983__event_003,15,0.809252977371216,True,0.0362146204383049,0.0289701919713044,5,0.0287179487179487,11
tokyo_259163_semantic,259163,2018_3271980__event_002,11,0.823316514492035,True,0.0368439732773947,0.0260428036936266,13,0.0277831371792398,12
tokyo_259163_semantic,259163,2018_3271974__event_001,8,0.825238227844238,True,0.0369299712552673,0.0256298994720312,18,0.027526395173454,13
tokyo_259163_semantic,259163,2018_3271955__event_003,12,0.818525731563568,True,0.0366295824871126,0.0258724467686068,15,0.0272222222222222,14
tokyo_259163_semantic,259163,2018_3271982__event_002,14,0.814019799232483,True,0.0364279389545537,0.0260032470087929,14,0.027027027027027,15
tokyo_259163_semantic,259163,2018_3271977__event_002,27,0.751797914505005,True,0.0336434673475646,0.0274106491718833,6,0.0266457680250784,16
tokyo_259163_semantic,259163,2018_3271967__event_001,16,0.808496952056885,True,0.0361807877919435,0.0256514061306874,17,0.0261449077238551,17
tokyo_259163_semantic,259163,2018_3271951__event_002,20,0.764073193073273,True,0.0341927944017181,0.0256648933637883,16,0.0256578947368421,18
tokyo_259163_semantic,259163,2018_3271960__event_001,17,0.789976477622986,True,0.0353519839806314,0.0251934149357719,23,0.0250352057580973,19
tokyo_259163_semantic,259163,2018_3271976__event_001,23,0.761748909950256,True,0.0340887811531482,0.0255461568225665,19,0.0247064206191856,20
tokyo_259163_semantic,259163,2018_3271960__event_002,22,0.762162446975708,True,0.0341072872159403,0.0252714282726685,21,0.0245408009635652,21
tokyo_259163_semantic,259163,2018_3271980__event_001,24,0.760562419891357,True,0.0340356849170659,0.025418720281547,20,0.0244047619047619,22
tokyo_259163_semantic,259163,2018_3271977__event_001,18,0.765340805053711,True,0.034249520898893,0.0235340904108539,27,0.024314765694076,23
tokyo_259163_semantic,259163,2018_3271983__event_004,19,0.764346063137054,True,0.0342050055224247,0.0246162529664967,26,0.0242861348248454,24
tokyo_259163_semantic,259163,2018_3271955__event_001,21,0.762277960777283,True,0.0341124565370258,0.024763287489724,24,0.0242504409171076,25
tokyo_259163_semantic,259163,2018_3271967__event_002,26,0.756285667419434,True,0.0338442973388794,0.0252337794661085,22,0.0238230289279637,26
tokyo_259163_semantic,259163,2018_3271945__event_003,25,0.759950041770935,True,0.0340082805802072,0.0246844207484675,25,0.0235294117647059,27
tokyo_259163_semantic,259163,2018_3271977__event_003,28,0.740553081035614,True,0.0331402534115359,0.0229517249799914,28,0.0227272727272727,28
tokyo_259163_temporal_spatial,259163,2018_3271977__event_002,1,0.869332730770111,True,0.0381832827879629,0.0308275918277577,1,0.0327868852459016,1
tokyo_259163_temporal_spatial,259163,2018_3271951__event_002,4,0.832060575485229,True,0.0365461958648711,0.0268299581430326,7,0.0305503731343284,2
tokyo_259163_temporal_spatial,259163,2018_3271977__event_001,2,0.863281846046448,True,0.0379175126928736,0.0261260776910492,13,0.0298276623950508,3
tokyo_259163_temporal_spatial,259163,2018_3271974__event_002,14,0.814805448055267,True,0.035788307214323,0.0297584634297458,2,0.029642545771578,4
tokyo_259163_temporal_spatial,259163,2018_3271980__event_001,7,0.823543310165405,True,0.0361720961228783,0.0264944082229145,8,0.0296312554872695,5
tokyo_259163_temporal_spatial,259163,2018_3271983__event_004,3,0.833170771598816,True,0.0365949584740019,0.0257909099278746,15,0.0292063492063492,6
tokyo_259163_temporal_spatial,259163,2018_3271960__event_001,5,0.828412771224976,True,0.0363859751154452,0.026018494448347,14,0.0288981288981289,7
tokyo_259163_temporal_spatial,259163,2018_3271983__event_003,15,0.814802408218384,True,0.0357881736970318,0.0286588049713951,5,0.0287179487179487,8
tokyo_259163_temporal_spatial,259163,2018_3271960__event_002,12,0.816293954849243,True,0.0358536861812415,0.0264443417662862,9,0.0283816425120773,9
tokyo_259163_temporal_spatial,259163,2018_3271967__event_002,11,0.817200064659119,True,0.03589348480596,0.0263598758439925,10,0.0283702213279678,10
tokyo_259163_temporal_spatial,259163,2018_3271976__event_001,10,0.818367063999176,True,0.0359447423558458,0.0262793698818931,11,0.0283702213279678,11
tokyo_259163_temporal_spatial,259163,2018_3271945__event_003,8,0.823089480400085,True,0.0361521627766997,0.0256764116888476,16,0.0278637770897833,12
tokyo_259163_temporal_spatial,259163,2018_3271955__event_002,24,0.788705110549927,True,0.0346419146622505,0.0288638355303324,3,0.0277777777777778,13
tokyo_259163_temporal_spatial,259163,2018_3271977__event_003,6,0.825943112373352,True,0.0362775014793061,0.0252650718039263,21,0.0274971941638608,14
tokyo_259163_temporal_spatial,259163,2018_3271955__event_001,9,0.819515466690063,True,0.0359951830940678,0.0256135242110738,17,0.0274797666102014,15
tokyo_259163_temporal_spatial,259163,2018_3271945__event_002,25,0.787330269813538,True,0.0345815281948281,0.0287774613501382,4,0.0273897058823529,16
tokyo_259163_temporal_spatial,259163,2018_3271983__event_002,22,0.795567631721497,True,0.0349433338740871,0.0279339581028052,6,0.0273466371027347,17
tokyo_259163_temporal_spatial,259163,2018_3271951__event_001,18,0.80788391828537,True,0.0354842961962458,0.0261303065408627,12,0.0267094017094017,18
tokyo_259163_temporal_spatial,259163,2018_3271982__event_002,13,0.815814316272736,True,0.0358326192470809,0.0253503990650143,20,0.0261986301369863,19
tokyo_259163_temporal_spatial,259163,2018_3271967__event_001,17,0.808331251144409,True,0.0355039441819393,0.0255344345065713,18,0.0258075258075258,20
tokyo_259163_temporal_spatial,259163,2018_3271955__event_003,16,0.813685655593872,True,0.0357391231094298,0.0252001838505334,22,0.0253530166880616,21
tokyo_259163_temporal_spatial,259163,2018_3271980__event_002,20,0.805488228797913,True,0.035379071480859,0.0254846162886765,19,0.0251582278481013,22
tokyo_259163_temporal_spatial,259163,2018_3271945__event_001,19,0.806604743003845,True,0.0354281115965166,0.0250290757305346,24,0.0245629897528632,23
tokyo_259163_temporal_spatial,259163,2018_3271974__event_001,21,0.800534248352051,True,0.0351614801839998,0.0244467199256097,27,0.0238399318859089,24
tokyo_259163_temporal_spatial,259163,2018_3271974__event_003,23,0.792370319366455,True,0.0348028998636181,0.0245879583583845,26,0.0236760997478285,25
tokyo_259163_temporal_spatial,259163,2018_3271976__event_002,28,0.775829076766968,True,0.0340763668326105,0.0250410889613552,23,0.0234118291347207,26
tokyo_259163_temporal_spatial,259163,2018_3271982__event_001,26,0.786861896514893,True,0.0345609560600407,0.0247612997434481,25,0.0233926128590971,27
tokyo_259163_temporal_spatial,259163,2018_3271983__event_001,27,0.782539188861847,True,0.0343710918539849,0.0237300526809919,28,0.0228578892371996,28
tokyo_263152_relational_after,263152,2018_3295464__event_001,1,0.881990671157837,True,0.0395632732309772,0.0281440309911357,4,0.0320184426229508,1
tokyo_263152_relational_after,263152,2018_3295444__event_002,6,0.831080496311188,True,0.0372796060408802,0.0304855483943748,1,0.031544957774466,2
tokyo_263152_relational_after,263152,2018_3295464__event_002,2,0.878684401512146,True,0.0394149645768777,0.028077765422283,5,0.0315136476426799,3
tokyo_263152_relational_after,263152,2018_3295457__event_002,4,0.835748672485352,True,0.0374890054546249,0.0271514197912886,6,0.0307765151515152,4
tokyo_263152_relational_after,263152,2018_3295457__event_001,5,0.834657728672028,True,0.0374400692134859,0.0271447996918631,7,0.0303099885189437,5
tokyo_263152_relational_after,263152,2018_3295456__event_003,15,0.825575232505798,True,0.0370326575602854,0.0299200869244452,2,0.0294623655913979,6
tokyo_263152_relational_after,263152,2018_3295460__event_002,8,0.829325795173645,True,0.0372008957746455,0.0268909135475331,10,0.0289915966386555,7
tokyo_263152_relational_after,263152,2018_3295455__event_002,9,0.829209208488464,True,0.0371956660698066,0.0269518547130515,9,0.0289855072463768,8
tokyo_263152_relational_after,263152,2018_3295444__event_003,3,0.838709652423859,True,0.0376218255196998,0.0263231432328847,18,0.0286935286935287,9
tokyo_263152_relational_after,263152,2018_3295458__event_001,14,0.82585209608078,True,0.0370450767724414,0.0269921421179477,8,0.0282193958664547,10
tokyo_263152_relational_after,263152,2018_3295456__event_002,21,0.812891960144043,True,0.0364637266335531,0.0292191040218273,3,0.0282186948853616,11
tokyo_263152_relational_after,263152,2018_3295459__event_001,11,0.828999817371368,True,0.0371862734557476,0.0268788234386982,12,0.0279733959311424,12
tokyo_263152_relational_after,263152,2018_3295460__event_001,10,0.829071283340454,True,0.037189479189951,0.026583211110785,15,0.0276190476190476,13
tokyo_263152_relational_after,263152,2018_3295455__event_001,13,0.826304495334625,True,0.0370653699522614,0.0268760917632,13,0.0273972602739726,14
tokyo_263152_relational_after,263152,2018_3295458__event_002,16,0.825265109539032,True,0.0370187464384667,0.026890353532155,11,0.0272424017790956,15
tokyo_263152_relational_after,263152,2018_3295467__event_002,12,0.82660973072052,True,0.0370790618328751,0.0263955295511969,17,0.0268759018759019,16
tokyo_263152_relational_after,263152,2018_3295444__event_001,7,0.829975008964539,True,0.0372300174234729,0.0257321377753627,24,0.0268301350390903,17
tokyo_263152_relational_after,263152,2018_3295459__event_002,19,0.818727970123291,True,0.0367255113269043,0.0268229057782076,14,0.0261717413616148,18
tokyo_263152_relational_after,263152,2018_3295467__event_001,17,0.825210332870483,True,0.0370162893327678,0.0263964236358394,16,0.0261449077238551,19
tokyo_263152_relational_after,263152,2018_3295456__event_004,18,0.825168073177338,True,0.0370143936984474,0.0258135432437844,22,0.0250156347717323,20
tokyo_263152_relational_after,263152,2018_3295443__event_002,20,0.814486920833588,True,0.0365352714555298,0.0261955327487091,20,0.025,21
tokyo_263152_relational_after,263152,2018_3295452__event_002,23,0.807363152503967,True,0.0362157220520322,0.0262077049041746,19,0.0247064206191856,22
tokyo_263152_relational_after,263152,2018_3295452__event_001,22,0.808468878269196,True,0.0362653213641325,0.025916430120796,21,0.0245408009635652,23
tokyo_263152_relational_after,263152,2018_3295443__event_001,25,0.803717970848083,True,0.0360522108919437,0.0258048418578719,23,0.0238128986534373,24
tokyo_263152_relational_after,263152,2018_3295451__event_002,24,0.806231796741486,True,0.0361649730604428,0.0256935824108869,25,0.0236694677871148,25
tokyo_263152_relational_after,263152,2018_3295451__event_001,27,0.795476019382477,True,0.0356825033786407,0.0254680109044159,26,0.0231221598503074,26
tokyo_263152_relational_after,263152,2018_3295456__event_001,26,0.798364877700806,True,0.0358120882991065,0.0252899114751192,27,0.0231221598503074,27
tokyo_263152_semantic,263152,2018_3295456__event_002,1,0.859943091869354,True,0.039309691196376,0.0310073123132536,1,0.0327868852459016,1
tokyo_263152_semantic,263152,2018_3295456__event_003,6,0.824679851531982,True,0.0376977390784372,0.0305869071318313,2,0.0312805474095797,2
tokyo_263152_semantic,263152,2018_3295464__event_002,2,0.841979622840881,True,0.038488545672909,0.0271212950379477,7,0.0310544053923929,3
tokyo_263152_semantic,263152,2018_3295457__event_002,5,0.82511168718338,True,0.0377174791359648,0.0271881599346333,5,0.0307692307692308,4
tokyo_263152_semantic,263152,2018_3295455__event_001,7,0.82295823097229,True,0.0376190404143061,0.0272425795734566,4,0.0305503731343284,5
tokyo_263152_semantic,263152,2018_3295455__event_002,8,0.819323003292084,True,0.0374528670024972,0.0271694687430781,6,0.0298573975044563,6
tokyo_263152_semantic,263152,2018_3295451__event_002,4,0.825127303600311,True,0.0377181929931177,0.0266714851805641,13,0.0293236301369863,7
tokyo_263152_semantic,263152,2018_3295444__event_003,3,0.830940246582031,True,0.0379839140573532,0.0264869848819115,16,0.029030910609858,8
tokyo_263152_semantic,263152,2018_3295452__event_002,9,0.817623913288116,True,0.0373751982544111,0.0267997350038869,9,0.0289855072463768,9
tokyo_263152_semantic,263152,2018_3295444__event_002,17,0.806575953960419,True,0.0368701742898859,0.0302983648989279,3,0.0288600288600289,10
tokyo_263152_semantic,263152,2018_3295460__event_002,11,0.812272906303406,True,0.0371305931937421,0.0268401322307689,8,0.0287903893951947,11
tokyo_263152_semantic,263152,2018_3295459__event_001,16,0.810425519943237,True,0.0370461455273497,0.0267855544283636,10,0.0274436090225564,12
tokyo_263152_semantic,263152,2018_3295460__event_001,14,0.81077516078949,True,0.0370621282985653,0.0265010887581286,14,0.027027027027027,13
tokyo_263152_semantic,263152,2018_3295457__event_001,18,0.80282860994339,True,0.036698875819663,0.0267362919819648,11,0.0269050198627663,14
tokyo_263152_semantic,263152,2018_3295443__event_002,13,0.811280965805054,True,0.0370852496413093,0.0263974189499257,17,0.0266856431239993,15
tokyo_263152_semantic,263152,2018_3295456__event_001,12,0.811768174171448,True,0.0371075208946193,0.0262292546635421,19,0.0265471167369902,16
tokyo_263152_semantic,263152,2018_3295459__event_002,19,0.799796044826508,True,0.0365602512997329,0.0267233455274955,12,0.0265471167369902,17
tokyo_263152_semantic,263152,2018_3295444__event_001,10,0.814664840698242,True,0.0372399332225323,0.0257128986709846,26,0.0259136212624585,18
tokyo_263152_semantic,263152,2018_3295456__event_004,15,0.810730218887329,True,0.0370600739157667,0.0259826104636399,23,0.0253815261044177,19
tokyo_263152_semantic,263152,2018_3295458__event_001,23,0.794444918632507,True,0.0363156407897726,0.0264920584966397,15,0.0253815261044177,20
tokyo_263152_semantic,263152,2018_3295464__event_001,21,0.796201229095459,True,0.0363959251976554,0.026186294400067,20,0.0248456790123457,21
tokyo_263152_semantic,263152,2018_3295467__event_002,20,0.799626708030701,True,0.0365525105815223,0.0259994566786638,22,0.0246951219512195,22
tokyo_263152_semantic,263152,2018_3295458__event_002,25,0.791244983673096,True,0.0361693654649375,0.0263086993102233,18,0.0245852187028658,23
tokyo_263152_semantic,263152,2018_3295451__event_001,24,0.794127941131592,True,0.0363011511243576,0.0260313638943546,21,0.0242504409171076,24
tokyo_263152_semantic,263152,2018_3295467__event_001,22,0.79466313123703,True,0.0363256157173929,0.0259287423693587,24,0.0240998838559814,25
tokyo_263152_semantic,263152,2018_3295452__event_001,26,0.779867053031921,True,0.0356492578622517,0.0257176049062825,25,0.0233926128590971,26
tokyo_263152_semantic,263152,2018_3295443__event_001,27,0.767127752304077,True,0.0350669193535712,0.0253121763153197,27,0.0229885057471264,27
tokyo_263152_temporal_spatial,263152,2018_3295456__event_002,2,0.847756385803223,True,0.038277773722198,0.0304051162605569,1,0.0325224748810153,1
tokyo_263152_temporal_spatial,263152,2018_3295464__event_002,1,0.864409327507019,True,0.0390296849375207,0.0275169890374048,4,0.0320184426229508,2
tokyo_263152_temporal_spatial,263152,2018_3295456__event_003,6,0.831468939781189,True,0.0375423653150372,0.0303605841525881,2,0.0312805474095797,3
tokyo_263152_temporal_spatial,263152,2018_3295455__event_001,4,0.834338426589966,True,0.0376719279684181,0.0272660114237426,5,0.0310096153846154,4
tokyo_263152_temporal_spatial,263152,2018_3295452__event_002,3,0.837376475334167,True,0.0378091015059283,0.0270982325541781,7,0.0307983890073442,5
tokyo_263152_temporal_spatial,263152,2018_3295455__event_002,10,0.826790869235992,True,0.0373311417503621,0.0271034990298993,6,0.0294372294372294,6
tokyo_263152_temporal_spatial,263152,2018_3295457__event_002,9,0.827271580696106,True,0.0373528467646846,0.0269199058254614,8,0.0291986359761296,7
tokyo_263152_temporal_spatial,263152,2018_3295451__event_002,5,0.83388614654541,True,0.0376515066852588,0.0266265560695607,13,0.0290832455216017,8
tokyo_263152_temporal_spatial,263152,2018_3295443__event_002,7,0.830478489398956,True,0.0374976446426259,0.0266448099218441,12,0.0288142620232172,9
tokyo_263152_temporal_spatial,263152,2018_3295444__event_002,22,0.806646823883057,True,0.0364216007279859,0.0299683043850969,3,0.0280681378242354,10
tokyo_263152_temporal_spatial,263152,2018_3295459__event_002,17,0.818017244338989,True,0.0369349963079273,0.0269193398345816,9,0.0274797666102014,11
tokyo_263152_temporal_spatial,263152,2018_3295459__event_001,16,0.818120121955872,True,0.0369396414232057,0.0267620231019544,10,0.0274436090225564,12
tokyo_263152_temporal_spatial,263152,2018_3295444__event_003,8,0.829703509807587,True,0.0374626528762003,0.0261473555273135,21,0.0270515613652869,13
