trail_id,user_id,venue_id,latitude,longitude,name,address,venue_category,venue_category_id,venue_category_id_code,venue_city,venue_city_latitude,venue_city_longitude,venue_country,timestamp
2018_2092851,124551,244,35.7472843,139.3845388,SUBWAY,榎1-1-3,Sandwich Place,4bf58dd8d48988d1c5941735,150,Fussa,35.73667,139.32361,JP,2018-07-28 03:59:00
2018_2092851,124551,214,35.602004112899714,139.3749052346156,カインズ 町田多摩境店,小山ヶ丘3-6-6,Furniture / Home Store,4bf58dd8d48988d1f8941735,191,Hachiōji,35.65583,139.32389,JP,2018-07-28 07:08:00
2018_2092851,124551,961,35.577005568547015,139.3660141010425,相模ファーストレーン,中央区相模原8-4-15,Bowling Alley,4bf58dd8d48988d1e4931735,169,Hachiōji,35.65583,139.32389,JP,2018-07-28 10:36:00
2018_2092853,124551,717,35.61415322985328,139.34249844765034,ENEOS セルフ八王子鑓水SS,鑓水1400,Gas Station,4bf58dd8d48988d113951735,28,Hachiōji,35.65583,139.32389,JP,2018-08-05 11:26:00
2018_2092853,124551,2693,35.60271853742271,139.36496166598786,ファミリーマート 町田多摩境店,小山ヶ丘5-1-4,Convenience Store,4d954b0ea243a5684a65b473,215,Hachiōji,35.65583,139.32389,JP,2018-08-05 11:45:00
2018_2092854,124551,464,35.602718475419486,139.37253935301095,四代目横井製麺所 多摩境店,小山ケ丘2-3-3,Udon Restaurant,55a59bace4b013909087cb2a,337,Hachiōji,35.65583,139.32389,JP,2018-08-25 06:02:00
2018_2092854,124551,3491,35.602912809985156,139.3653193116188,さかい珈琲,小山ヶ丘5-1-2,Coffee Shop,4bf58dd8d48988d1e0931735,166,Hachiōji,35.65583,139.32389,JP,2018-08-25 09:29:00
2018_2094132,124639,148,35.742284490234205,139.3280192636421,福生駅 (Fussa Sta.),本町137,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2017-10-07 01:36:00
2018_2094132,124639,148,35.742284490234205,139.3280192636421,福生駅 (Fussa Sta.),本町137,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2017-10-07 15:09:00
2018_2094132,124639,202,35.73936325667408,139.32024524408524,永田橋,福生3224 - 草花3670,Bridge,4bf58dd8d48988d1df941735,165,Fussa,35.73667,139.32361,JP,2017-10-07 15:27:00
2018_2094133,124639,148,35.742284490234205,139.3280192636421,福生駅 (Fussa Sta.),本町137,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2017-10-09 22:02:00
2018_2094133,124639,1402,35.721116431517224,139.34407959093394,西武鉄道 拝島駅 (Haijima Sta.),美堀町5-21-2,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2017-10-09 22:13:00
2018_2094133,124639,474,35.72620162352872,139.3697451133414,西武立川駅 (Seibu-Tachikawa Sta.)(SS35),西砂町1-21-2,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2017-10-09 22:23:00
2018_2094133,124639,148,35.742284490234205,139.3280192636421,福生駅 (Fussa Sta.),本町137,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2017-10-11 08:42:00
2018_2094135,124639,148,35.742284490234205,139.3280192636421,福生駅 (Fussa Sta.),本町137,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2017-10-15 10:32:00
2018_2094135,124639,148,35.742284490234205,139.3280192636421,福生駅 (Fussa Sta.),本町137,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2017-10-21 04:50:00
2018_2094138,124639,2211,35.72912040147627,139.2934617724979,あきる野市役所,二宮350,City Hall,4bf58dd8d48988d129941735,58,Fussa,35.73667,139.32361,JP,2017-12-02 00:52:00
2018_2094138,124639,148,35.742284490234205,139.3280192636421,福生駅 (Fussa Sta.),本町137,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2017-12-02 01:58:00
2018_2094138,124639,148,35.742284490234205,139.3280192636421,福生駅 (Fussa Sta.),本町137,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2017-12-02 13:41:00
2018_2094140,124639,148,35.742284490234205,139.3280192636421,福生駅 (Fussa Sta.),本町137,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2017-12-09 00:57:00
2018_2094140,124639,148,35.742284490234205,139.3280192636421,福生駅 (Fussa Sta.),本町137,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2017-12-09 15:09:00
2018_2094140,124639,148,35.742284490234205,139.3280192636421,福生駅 (Fussa Sta.),本町137,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2017-12-16 05:10:00
2018_2094140,124639,148,35.742284490234205,139.3280192636421,福生駅 (Fussa Sta.),本町137,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2017-12-17 13:26:00
2018_2094145,124639,148,35.742284490234205,139.3280192636421,福生駅 (Fussa Sta.),本町137,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2018-01-03 00:41:00
2018_2094145,124639,148,35.742284490234205,139.3280192636421,福生駅 (Fussa Sta.),本町137,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2018-01-03 11:12:00
2018_2094145,124639,636,35.74150244019561,139.32979348974047,吉野家,福生799-5,Japanese Restaurant,4bf58dd8d48988d111941735,23,Fussa,35.73667,139.32361,JP,2018-01-03 11:16:00
2018_2094146,124639,148,35.742284490234205,139.3280192636421,福生駅 (Fussa Sta.),本町137,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2018-01-06 00:06:00
2018_2094146,124639,148,35.742284490234205,139.3280192636421,福生駅 (Fussa Sta.),本町137,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2018-01-06 07:52:00
2018_2094146,124639,148,35.742284490234205,139.3280192636421,福生駅 (Fussa Sta.),本町137,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2018-01-07 08:36:00
2018_2094150,124639,148,35.742284490234205,139.3280192636421,福生駅 (Fussa Sta.),本町137,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2018-02-11 10:57:00
2018_2094150,124639,498,35.742602810152,139.32808143632616,大戸屋,東町5-1,Japanese Restaurant,4bf58dd8d48988d111941735,23,Fussa,35.73667,139.32361,JP,2018-02-11 11:12:00
2018_2095891,124750,191,35.595137562150846,139.34373266637422,京王 橋本駅 (KO45),緑区橋本2-3-2,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-10-07 05:55:00
2018_2095891,124750,191,35.595137562150846,139.34373266637422,京王 橋本駅 (KO45),緑区橋本2-3-2,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-10-08 15:07:00
2018_2095892,124750,191,35.595137562150846,139.34373266637422,京王 橋本駅 (KO45),緑区橋本2-3-2,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-10-14 12:35:00
2018_2095892,124750,191,35.595137562150846,139.34373266637422,京王 橋本駅 (KO45),緑区橋本2-3-2,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-10-15 07:25:00
2018_2095892,124750,127,35.59607,139.344872,イオン 橋本店,緑区橋本6-2-1,Supermarket,52f2ab2ebcbc57f1066b8b46,309,Hachiōji,35.65583,139.32389,JP,2017-10-15 08:09:00
2018_2095893,124750,191,35.595137562150846,139.34373266637422,京王 橋本駅 (KO45),緑区橋本2-3-2,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-10-21 08:35:00
2018_2095893,124750,191,35.595137562150846,139.34373266637422,京王 橋本駅 (KO45),緑区橋本2-3-2,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-10-21 14:35:00
2018_2095893,124750,12,35.58128686371965,139.37059269684156,相模原駅 (Sagamihara Sta.)(JH27),中央区相模原1-1-3,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-10-22 10:52:00
2018_2096935,124805,1281,35.59102544993985,139.34976518154144,アリオ橋本,緑区大山町1-22,Shopping Mall,4bf58dd8d48988d1fd941735,200,Hachiōji,35.65583,139.32389,JP,2017-10-07 08:56:00
2018_2096935,124805,4149,35.59087381561797,139.34915386780614,ポポンデッタ,緑区大山町1-22,Hobby Shop,4bf58dd8d48988d1fb941735,197,Hachiōji,35.65583,139.32389,JP,2017-10-07 09:10:00
2018_2096937,124805,121,35.74330067935017,139.46739208605078,イオンフードスタイル 小平店,小川東町2-12-1,Supermarket,52f2ab2ebcbc57f1066b8b46,309,Higashimurayama,35.75459,139.46852,JP,2017-10-10 06:32:00
2018_2096937,124805,2461,35.74353,139.467446,ドムドムハンバーガー,小川東町2-12-1,Fast Food Restaurant,4bf58dd8d48988d16e941735,104,Higashimurayama,35.75459,139.46852,JP,2017-10-10 06:34:00
2018_2096939,124805,22,35.758217911435956,139.3162158268053,羽村駅 (Hamura Sta.),羽東1-7-26,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2017-10-15 04:32:00
2018_2096939,124805,2555,35.76881166824502,139.33672109545805,ファインクラフト,箱根ヶ崎西松原12-29,Hobby Shop,4bf58dd8d48988d1fb941735,197,Fussa,35.73667,139.32361,JP,2017-10-15 04:49:00
2018_2096939,124805,492,35.7782,139.3062,ジョイフル,末広町2-1-1,Restaurant,4bf58dd8d48988d1c4941735,149,Fussa,35.73667,139.32361,JP,2017-10-15 08:22:00
2018_2096939,124805,34,35.77649284869505,139.30208029152752,小作駅 (Ozaku Sta.),小作台5-35-1,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2017-10-15 11:06:00
2018_2104037,125258,265,35.657348650702374,139.31096975501677,吾衛門,千人町3-3-3,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2017-10-07 02:02:00
2018_2104037,125258,1887,35.65990348947784,139.32883571877923,タイヨー模型,八日町5-8,Hobby Shop,4bf58dd8d48988d1fb941735,197,Hachiōji,35.65583,139.32389,JP,2017-10-07 05:40:00
2018_2104037,125258,2299,35.6578368,139.3429948,ポポンデッタ with 京王トレインパーク,明神町3-27-1,Hobby Shop,4bf58dd8d48988d1fb941735,197,Hachiōji,35.65583,139.32389,JP,2017-10-07 06:36:00
2018_2104037,125258,571,35.65777982545511,139.34123653268244,東池袋大勝軒 八王子店,東町1-18,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2017-10-07 06:55:00
2018_2104040,125258,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-10-31 09:54:00
2018_2104040,125258,1494,35.65814058169352,139.3367000312671,竹の家,中町4-2,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2017-10-31 10:06:00
2018_2104042,125258,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-11-06 02:39:00
2018_2104042,125258,2563,35.660969018098164,139.33357203872538,インドラ (Indra),本町2-2,Indian Restaurant,4bf58dd8d48988d10f941735,19,Hachiōji,35.65583,139.32389,JP,2017-11-06 03:01:00
2018_2107186,125484,1349,35.74130062129524,139.50202895208145,ENEOS 久留米ニュータウンSS,大沼町4-50-1,Gas Station,4bf58dd8d48988d113951735,28,Higashimurayama,35.75459,139.46852,JP,2017-10-15 04:21:00
2018_2107186,125484,1536,35.75222347451865,139.46784648602127,アップガレージ 東村山店,本町1-9-2,Thrift / Vintage Store,4bf58dd8d48988d101951735,2,Higashimurayama,35.75459,139.46852,JP,2017-10-15 06:56:00
2018_2107199,125484,358,35.539018,139.223096,鳥居原ふれあいの館,緑区鳥屋1674,Farmers Market,4bf58dd8d48988d1fa941735,195,Hachiōji,35.65583,139.32389,JP,2017-11-25 01:01:00
2018_2107199,125484,1254,35.553984,139.261701,オギノパン 本社工場直売店,緑区長竹2841,Bakery,4bf58dd8d48988d16a941735,100,Hachiōji,35.65583,139.32389,JP,2017-11-25 01:18:00
2018_2107205,125484,403,35.74919068033727,139.4711941421682,ラーメン和,栄町2-21-23,Ramen Restaurant,55a59bace4b013909087cb24,335,Higashimurayama,35.75459,139.46852,JP,2017-12-13 08:43:00
2018_2107205,125484,3905,35.74913356236348,139.47143676419046,新宿中村屋 久米川店,栄町2-21-3,Candy Store,4bf58dd8d48988d117951735,34,Higashimurayama,35.75459,139.46852,JP,2017-12-13 09:05:00
2018_2107210,125484,358,35.539018,139.223096,鳥居原ふれあいの館,緑区鳥屋1674,Farmers Market,4bf58dd8d48988d1fa941735,195,Hachiōji,35.65583,139.32389,JP,2017-12-23 03:24:00
2018_2107210,125484,1254,35.553984,139.261701,オギノパン 本社工場直売店,緑区長竹2841,Bakery,4bf58dd8d48988d16a941735,100,Hachiōji,35.65583,139.32389,JP,2017-12-23 03:35:00
2018_2107210,125484,3619,35.564629199674634,139.19145129726127,サークルK 津久井青野原店,緑区青野原字若宮2091-1,Convenience Store,4d954b0ea243a5684a65b473,215,Hachiōji,35.65583,139.32389,JP,2017-12-23 06:49:00
2018_2107217,125484,1254,35.553984,139.261701,オギノパン 本社工場直売店,緑区長竹2841,Bakery,4bf58dd8d48988d16a941735,100,Hachiōji,35.65583,139.32389,JP,2018-01-14 03:48:00
2018_2107217,125484,358,35.539018,139.223096,鳥居原ふれあいの館,緑区鳥屋1674,Farmers Market,4bf58dd8d48988d1fa941735,195,Hachiōji,35.65583,139.32389,JP,2018-01-14 04:09:00
2018_2107217,125484,1536,35.75222347451865,139.46784648602127,アップガレージ 東村山店,本町1-9-2,Thrift / Vintage Store,4bf58dd8d48988d101951735,2,Higashimurayama,35.75459,139.46852,JP,2018-01-14 08:32:00
2018_2107506,125506,1260,35.749868596223045,139.32689163833857,壱発ラーメン,加美平1-18-19,Ramen Restaurant,55a59bace4b013909087cb24,335,Fussa,35.73667,139.32361,JP,2017-10-20 09:53:00
2018_2107506,125506,1751,35.75821795549495,139.3265080142437,スーパーオートバックス SA羽村店,神明台4-1-1,Automotive Shop,4bf58dd8d48988d124951735,52,Fussa,35.73667,139.32361,JP,2017-10-20 10:19:00
2018_2107521,125506,307,35.74537457614321,139.38524640895355,イオンスタイル,榎1-1-3,Supermarket,52f2ab2ebcbc57f1066b8b46,309,Fussa,35.73667,139.32361,JP,2017-11-18 13:41:00
2018_2107521,125506,80,35.686372308734526,139.34108496154775,道の駅 八王子滝山,滝山町1-592-2,Rest Area,4d954b16a243a5684b65b473,216,Hachiōji,35.65583,139.32389,JP,2017-11-18 14:11:00
2018_2107522,125506,2996,35.7287335716836,139.34274649400604,ファミリーマート 福生横田基地前店,熊川1311-3,Convenience Store,4d954b0ea243a5684a65b473,215,Fussa,35.73667,139.32361,JP,2017-11-19 00:13:00
2018_2107522,125506,3880,35.77372638101086,139.33676605303287,サンフラワー 瑞穂店,箱根ケ崎東松原26-17,Casino,4bf58dd8d48988d17c941735,115,Fussa,35.73667,139.32361,JP,2017-11-19 00:41:00
2018_2107522,125506,1413,35.77688801371254,139.33664783835408,びっくりドンキー,箱根ケ崎1268,Steakhouse,4bf58dd8d48988d1cc941735,154,Fussa,35.73667,139.32361,JP,2017-11-19 02:31:00
2018_2109009,125600,2230,35.67482073767268,139.31378334760666,ファミリーマート 八王子秋川街道店,中野上町5-38-11,Convenience Store,4d954b0ea243a5684a65b473,215,Hachiōji,35.65583,139.32389,JP,2018-07-14 04:25:00
2018_2109009,125600,4077,35.668997986838484,139.3346670269966,セブンイレブン 八王子暁町1丁目店,暁町1-11-2,Convenience Store,4d954b0ea243a5684a65b473,215,Hachiōji,35.65583,139.32389,JP,2018-07-14 11:11:00
2018_2109015,125600,4075,35.69517669096566,139.32260097157268,セブンイレブン 八王子丹木町店,丹木町3-214-1,Convenience Store,4d954b0ea243a5684a65b473,215,Hachiōji,35.65583,139.32389,JP,2018-07-27 00:27:00
2018_2109015,125600,4077,35.668997986838484,139.3346670269966,セブンイレブン 八王子暁町1丁目店,暁町1-11-2,Convenience Store,4d954b0ea243a5684a65b473,215,Hachiōji,35.65583,139.32389,JP,2018-07-27 01:38:00
2018_2109015,125600,1634,35.682297033282794,139.30519424378872,モスバーガー,楢原町584,Burger Joint,4bf58dd8d48988d16c941735,102,Hachiōji,35.65583,139.32389,JP,2018-07-27 03:38:00
2018_2109016,125600,4674,35.64518762386592,139.35210285396101,ファミリーマート 北野駅南口店,打越町2003-1,Convenience Store,4d954b0ea243a5684a65b473,215,Hachiōji,35.65583,139.32389,JP,2018-07-30 00:06:00
2018_2109016,125600,2856,35.63035313206876,139.36540658748132,大学セミナーハウス,下柚木1987-1,Auditorium,4bf58dd8d48988d173941735,107,Hachiōji,35.65583,139.32389,JP,2018-07-30 03:20:00
2018_2109016,125600,4258,35.629455,139.365912,Dining Hall やまゆり,下柚木1987-1,Restaurant,4bf58dd8d48988d1c4941735,149,Hachiōji,35.65583,139.32389,JP,2018-07-30 03:43:00
2018_2109017,125600,4077,35.668997986838484,139.3346670269966,セブンイレブン 八王子暁町1丁目店,暁町1-11-2,Convenience Store,4d954b0ea243a5684a65b473,215,Hachiōji,35.65583,139.32389,JP,2018-07-31 03:55:00
2018_2109017,125600,1729,35.68898476869192,139.3408188763903,くるくる食堂,滝山町1-50,Diner,4bf58dd8d48988d147941735,78,Hachiōji,35.65583,139.32389,JP,2018-07-31 04:22:00
2018_2109454,125625,3756,35.65650985085828,139.3379367040933,PIA 八王子,旭町5-1,Casino,4bf58dd8d48988d17c941735,115,Hachiōji,35.65583,139.32389,JP,2018-04-28 08:34:00
2018_2109454,125625,4135,35.630989,139.329131,とりビアー,みなみ野1-2-1,Wings Joint,4bf58dd8d48988d14c941735,81,Hachiōji,35.65583,139.32389,JP,2018-04-28 10:30:00
2018_2109454,125625,3602,35.631111030231615,139.32902205706407,高倉町珈琲,みなみ野1-2-1,Coffee Shop,4bf58dd8d48988d1e0931735,166,Hachiōji,35.65583,139.32389,JP,2018-04-28 12:04:00
2018_2109455,125625,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-05-01 05:40:00
2018_2109455,125625,4661,35.656765651982795,139.33815012774116,Blacky 八王子店,旭町6-12,Tanning Salon,4d1cf8421a97d635ce361c31,207,Hachiōji,35.65583,139.32389,JP,2018-05-01 06:48:00
2018_2109455,125625,67,35.654430683201724,139.33373831212518,壱発ラーメン,万町19-1,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2018-05-04 05:02:00
2018_2109456,125625,566,35.58117846547505,139.370486587286,ドトールコーヒーショップ,中央区相模原1-1-19,Coffee Shop,4bf58dd8d48988d1e0931735,166,Hachiōji,35.65583,139.32389,JP,2018-05-07 23:19:00
2018_2109456,125625,4661,35.656765651982795,139.33815012774116,Blacky 八王子店,旭町6-12,Tanning Salon,4d1cf8421a97d635ce361c31,207,Hachiōji,35.65583,139.32389,JP,2018-05-08 03:20:00
2018_2109460,125625,4661,35.656765651982795,139.33815012774116,Blacky 八王子店,旭町6-12,Tanning Salon,4d1cf8421a97d635ce361c31,207,Hachiōji,35.65583,139.32389,JP,2018-05-20 02:42:00
2018_2109460,125625,4661,35.656765651982795,139.33815012774116,Blacky 八王子店,旭町6-12,Tanning Salon,4d1cf8421a97d635ce361c31,207,Hachiōji,35.65583,139.32389,JP,2018-05-26 02:41:00
2018_2109465,125625,71,35.59537132877932,139.34493225601372,サンマルクカフェ,緑区橋本3-28-1,Café,4bf58dd8d48988d16d941735,103,Hachiōji,35.65583,139.32389,JP,2018-08-14 07:09:00
2018_2109465,125625,1266,35.594960149159384,139.34597253799438,杜のホール はしもと,緑区橋本3-28-1,Concert Hall,5032792091d4c4b30a586d5c,247,Hachiōji,35.65583,139.32389,JP,2018-08-14 07:48:00
2018_2109467,125625,3620,35.7148491990403,139.3623564092071,ガーデンステージ,代官山2-3-1,Event Space,4bf58dd8d48988d171941735,105,Fussa,35.73667,139.32361,JP,2018-09-29 05:12:00
2018_2109467,125625,556,35.57490733664466,139.36056709165874,究極ラーメン 横濱家 相模原店,中央区清新7-16-9,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2018-09-29 08:54:00
2018_2109468,125625,12,35.58128686371965,139.37059269684156,相模原駅 (Sagamihara Sta.)(JH27),中央区相模原1-1-3,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-10-07 00:01:00
2018_2109468,125625,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-10-07 11:54:00
2018_2114566,125954,1044,35.785228,139.31096,かっぱ寿司,新町7-1-7,Sushi Restaurant,4bf58dd8d48988d1d2941735,158,Fussa,35.73667,139.32361,JP,2017-11-12 02:59:00
2018_2114566,125954,633,35.78168405428396,139.31646189692808,味里 青梅新町店,新町8-10-3,Japanese Restaurant,4bf58dd8d48988d111941735,23,Fussa,35.73667,139.32361,JP,2017-11-12 05:52:00
2018_2114566,125954,1841,35.735115897661956,139.29013468878776,ローソン あきる野瀬戸岡店,瀬戸岡148-4,Convenience Store,4d954b0ea243a5684a65b473,215,Fussa,35.73667,139.32361,JP,2017-11-12 06:43:00
2018_2114566,125954,3393,35.72183717071498,139.30975062384152,オートバックス あきる野店,野辺634-1,Factory,4eb1bea83b7b6f98df247e06,224,Fussa,35.73667,139.32361,JP,2017-11-12 10:17:00
2018_2114567,125954,479,35.64481139856523,139.351537526809,スーパーオートバックス八王子,打越町2004-1,Automotive Shop,4bf58dd8d48988d124951735,52,Hachiōji,35.65583,139.32389,JP,2017-11-19 04:44:00
2018_2114567,125954,1179,35.68438,139.34596,左入橋交差点,左入町/字津木町,Intersection,52f2ab2ebcbc57f1066b8b4c,311,Hachiōji,35.65583,139.32389,JP,2017-11-19 12:36:00
2018_2114570,125954,270,35.70704387516535,139.34708297252655,かつや,拝島町1-8,Japanese Restaurant,4bf58dd8d48988d111941735,23,Fussa,35.73667,139.32361,JP,2017-12-08 11:41:00
2018_2114570,125954,2330,35.72918802038387,139.32995485769564,ローソン 福生南田園三丁目店,南田園3-4-7,Convenience Store,4d954b0ea243a5684a65b473,215,Fussa,35.73667,139.32361,JP,2017-12-08 11:56:00
2018_2114570,125954,3567,35.75673274424354,139.34206940324736,ドン・キホーテ 多摩瑞穂店,むさし野3-11-3,Discount Store,52dea92d3cf9994f4e043dbb,265,Fussa,35.73667,139.32361,JP,2017-12-08 12:09:00
2018_2114571,125954,3390,,,,,Pet Store,4bf58dd8d48988d100951735,1,Fussa,35.73667,139.32361,JP,2018-03-15 00:39:00
2018_2114571,125954,600,35.73501736409029,139.27634239196777,イオン 日の出店,平井237-3,Supermarket,52f2ab2ebcbc57f1066b8b46,309,Fussa,35.73667,139.32361,JP,2018-03-15 05:16:00
2018_2114572,125954,3310,35.747831310634425,139.33733608928307,松林通り入口交差点,大字福生,Intersection,52f2ab2ebcbc57f1066b8b4c,311,Fussa,35.73667,139.32361,JP,2018-04-01 04:40:00
2018_2114572,125954,3579,35.75677715592581,139.3423112732072,瑞穂 大和家,むさし野3-11-3,Ramen Restaurant,55a59bace4b013909087cb24,335,Fussa,35.73667,139.32361,JP,2018-04-01 04:53:00
2018_2116501,126068,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-11-07 23:09:00
2018_2116501,126068,188,35.62506662981418,139.2436275131982,高尾山頂,高尾町,Mountain,4eb1d4d54b900d56c88a45fc,227,Hachiōji,35.65583,139.32389,JP,2017-11-08 03:35:00
2018_2116501,126068,2575,35.638974385579154,139.26916212673348,蕎麦と雑穀料理 杜々,高尾町2031,Soba Restaurant,55a59bace4b013909087cb27,336,Hachiōji,35.65583,139.32389,JP,2017-11-08 04:52:00
2018_2116504,126068,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-06 22:47:00
2018_2116504,126068,1563,35.624868047445865,139.2406801476223,もみじ台,南浅川町,Trail,4bf58dd8d48988d159941735,86,Hachiōji,35.65583,139.32389,JP,2017-12-07 00:39:00
2018_2116504,126068,188,35.62506662981418,139.2436275131982,高尾山頂,高尾町,Mountain,4eb1d4d54b900d56c88a45fc,227,Hachiōji,35.65583,139.32389,JP,2017-12-07 01:01:00
2018_2116504,126068,2955,35.63193,139.26921,京王高尾山温泉 極楽湯,高尾町2229-7,Hot Spring,4bf58dd8d48988d160941735,92,Hachiōji,35.65583,139.32389,JP,2017-12-07 05:28:00
2018_2116505,126068,63,35.6323912,139.2699219,高尾山口駅 (Takaosanguchi Sta.) (KO53),高尾町2241,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-23 04:29:00
2018_2116505,126068,756,35.631289798306256,139.2675861921362,髙橋家,高尾町2209,Soba Restaurant,55a59bace4b013909087cb27,336,Hachiōji,35.65583,139.32389,JP,2017-12-23 05:08:00
2018_2116505,126068,1563,35.624868047445865,139.2406801476223,もみじ台,南浅川町,Trail,4bf58dd8d48988d159941735,86,Hachiōji,35.65583,139.32389,JP,2017-12-23 06:40:00
2018_2116505,126068,650,35.63104618435946,139.2562287622395,高尾山駅,高尾町,Cable Car,52f2ab2ebcbc57f1066b8b50,315,Hachiōji,35.65583,139.32389,JP,2017-12-23 08:03:00
2018_2116505,126068,606,35.6311810245947,139.26697075366974,清滝駅,高尾町,Cable Car,52f2ab2ebcbc57f1066b8b50,315,Hachiōji,35.65583,139.32389,JP,2017-12-23 08:35:00
2018_2118347,126183,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-10-11 09:20:00
2018_2118347,126183,4427,35.65711614012855,139.33554108206704,村田屋,,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2017-10-11 09:57:00
2018_2118349,126183,1352,35.656466023188216,139.33855395573082,シルクハット 八王子店,旭町2-5,Arcade,4bf58dd8d48988d1e1931735,167,Hachiōji,35.65583,139.32389,JP,2017-10-16 09:00:00
2018_2118349,126183,4009,35.656298,139.339947,ドトールコーヒーショップ,旭町1-4,Coffee Shop,4bf58dd8d48988d1e0931735,166,Hachiōji,35.65583,139.32389,JP,2017-10-16 10:04:00
2018_2118350,126183,52,35.657336508660485,139.33794707922695,バーガーキング (Burger King),旭町8-2,Fast Food Restaurant,4bf58dd8d48988d16e941735,104,Hachiōji,35.65583,139.32389,JP,2017-10-27 04:03:00
2018_2118350,126183,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-10-27 04:15:00
2018_2118350,126183,16,35.760334,139.533996,東久留米駅 (Higashi-Kurume Sta.)(SI14),東本町1-8,Train Station,4bf58dd8d48988d129951735,59,Higashimurayama,35.75459,139.46852,JP,2017-10-27 05:22:00
